genome_id	genome_name	mlst	isolation_source	isolation_country	collection_year	host_name	genome_length	genome_status	contigs
573.66466	Klebsiella pneumoniae 27261_8#37	MLST.klebsiella.15		Vietnam		Human, Homo sapiens	5649951	WGS	143
573.66467	Klebsiella pneumoniae 27261_8#53	MLST.klebsiella.11		Vietnam		Human, Homo sapiens	5597360	WGS	93
573.66468	Klebsiella pneumoniae 27261_8#40	MLST.klebsiella.15		Vietnam		Human, Homo sapiens	5601995	WGS	93
573.66469	Klebsiella pneumoniae 27261_8#39	MLST.klebsiella.15		Vietnam		Human, Homo sapiens	5635706	WGS	114
573.66470	Klebsiella pneumoniae 27261_8#48	MLST.klebsiella.15		Vietnam		Human, Homo sapiens	5603716	WGS	85
573.66471	Klebsiella pneumoniae 27261_8#59	MLST.klebsiella.37		Vietnam		Human, Homo sapiens	5410926	WGS	57
573.66472	Klebsiella pneumoniae 27261_8#46	MLST.klebsiella.15		Vietnam		Human, Homo sapiens	5594567	WGS	97
573.66473	Klebsiella pneumoniae 27261_8#42	MLST.klebsiella.15		Vietnam		Human, Homo sapiens	5670855	WGS	82
573.66474	Klebsiella pneumoniae 27261_8#98	MLST.klebsiella.15		Vietnam		Human, Homo sapiens	5658955	WGS	137
573.66475	Klebsiella pneumoniae 27261_8#97	MLST.klebsiella.15		Vietnam		Human, Homo sapiens	5637978	WGS	90
573.66476	Klebsiella pneumoniae 27261_8#61	MLST.klebsiella.37		Vietnam		Human, Homo sapiens	5447010	WGS	64
573.66477	Klebsiella pneumoniae 27261_8#96	MLST.klebsiella.15		Vietnam		Human, Homo sapiens	5656968	WGS	138
573.66478	Klebsiella pneumoniae 27261_8#70	MLST.klebsiella.11		Vietnam		Human, Homo sapiens	5649084	WGS	93
573.66479	Klebsiella pneumoniae 27261_8#77	MLST.klebsiella.11		Vietnam		Human, Homo sapiens	5516176	WGS	90
573.66480	Klebsiella pneumoniae 27261_8#87	MLST.klebsiella.15		Vietnam		Human, Homo sapiens	5596655	WGS	107
573.66481	Klebsiella pneumoniae 27261_8#85	MLST.klebsiella.307		Vietnam		Human, Homo sapiens	5290532	WGS	51
573.66482	Klebsiella pneumoniae 27261_8#79	MLST.klebsiella.11		Vietnam		Human, Homo sapiens	5516620	WGS	86
573.66483	Klebsiella pneumoniae 27261_8#62	MLST.klebsiella.11		Vietnam		Human, Homo sapiens	5689322	WGS	107
573.66484	Klebsiella pneumoniae 27261_8#99	MLST.klebsiella.15		Vietnam		Human, Homo sapiens	5559184	WGS	76
573.66485	Klebsiella pneumoniae 27261_8#102	MLST.klebsiella.15		Vietnam		Human, Homo sapiens	5655740	WGS	132
573.66486	Klebsiella pneumoniae 27261_8#107	MLST.klebsiella.15		Vietnam		Human, Homo sapiens	5601362	WGS	99
573.66487	Klebsiella pneumoniae 27261_8#106	MLST.klebsiella.16		Vietnam		Human, Homo sapiens	5572295	WGS	70
573.66488	Klebsiella pneumoniae 27261_8#103	MLST.klebsiella.15		Vietnam		Human, Homo sapiens	5604192	WGS	87
573.66489	Klebsiella pneumoniae 27261_8#101	MLST.klebsiella.15		Vietnam		Human, Homo sapiens	5582804	WGS	89
573.66490	Klebsiella pneumoniae 27261_8#115	MLST.klebsiella.16		Vietnam		Human, Homo sapiens	5661288	WGS	79
573.66491	Klebsiella pneumoniae 27261_8#111	MLST.klebsiella.16		Vietnam		Human, Homo sapiens	5572494	WGS	69
573.66492	Klebsiella pneumoniae 27261_8#133	MLST.klebsiella.15		Vietnam		Human, Homo sapiens	5634416	WGS	110
573.66493	Klebsiella pneumoniae 27261_8#121	MLST.klebsiella.16		Vietnam		Human, Homo sapiens	5661086	WGS	79
573.66494	Klebsiella pneumoniae 27261_8#125	MLST.klebsiella.15		Vietnam		Human, Homo sapiens	5641275	WGS	127
573.66495	Klebsiella pneumoniae 27261_8#135	MLST.klebsiella.20		Vietnam		Human, Homo sapiens	5447250	WGS	85
573.66496	Klebsiella pneumoniae 27261_8#141	MLST.klebsiella.11		Vietnam		Human, Homo sapiens	5520616	WGS	90
573.66497	Klebsiella pneumoniae 27261_8#145	MLST.klebsiella.15		Vietnam		Human, Homo sapiens	5599146	WGS	101
573.66498	Klebsiella pneumoniae 27261_8#154	MLST.klebsiella.15		Vietnam		Human, Homo sapiens	5604140	WGS	87
573.66499	Klebsiella pneumoniae 27261_8#156	MLST.klebsiella.15		Vietnam		Human, Homo sapiens	5601563	WGS	92
573.66500	Klebsiella pneumoniae 27261_8#159	MLST.klebsiella.15		Vietnam		Human, Homo sapiens	5651342	WGS	138
573.66501	Klebsiella pneumoniae 27261_8#163	MLST.klebsiella.15		Vietnam		Human, Homo sapiens	5650908	WGS	138
573.66502	Klebsiella pneumoniae 27261_8#161	MLST.klebsiella.15		Vietnam		Human, Homo sapiens	5656302	WGS	127
573.66503	Klebsiella pneumoniae 27261_8#170	MLST.klebsiella.15		Vietnam		Human, Homo sapiens	5600756	WGS	98
573.66504	Klebsiella pneumoniae 27261_8#173	MLST.klebsiella.16		Vietnam		Human, Homo sapiens	5659794	WGS	82
573.66505	Klebsiella pneumoniae 27261_8#172	MLST.klebsiella.15		Vietnam		Human, Homo sapiens	5604474	WGS	91
573.66506	Klebsiella pneumoniae 27261_8#179	MLST.klebsiella.16		Vietnam		Human, Homo sapiens	5660742	WGS	79
573.66507	Klebsiella pneumoniae 27261_8#165	MLST.klebsiella.15		Vietnam		Human, Homo sapiens	5653151	WGS	132
573.66508	Klebsiella pneumoniae 27261_8#183	MLST.klebsiella.11		Vietnam		Human, Homo sapiens	5599597	WGS	91
573.66509	Klebsiella pneumoniae 27322_4#60	MLST.klebsiella.656		Vietnam		Human, Homo sapiens	5494547	WGS	83
573.66510	Klebsiella pneumoniae 27322_4#59	MLST.klebsiella.15		Vietnam		Human, Homo sapiens	5600208	WGS	98
573.66511	Klebsiella pneumoniae 27322_4#56	MLST.klebsiella.11		Vietnam		Human, Homo sapiens	5517593	WGS	91
573.66512	Klebsiella pneumoniae 27322_4#55	MLST.klebsiella.656		Vietnam		Human, Homo sapiens	5495528	WGS	83
573.66513	Klebsiella pneumoniae 27322_4#63	MLST.klebsiella.656		Vietnam		Human, Homo sapiens	5495230	WGS	80
573.66514	Klebsiella pneumoniae 27261_8#187	MLST.klebsiella.11		Vietnam		Human, Homo sapiens	5599316	WGS	89
573.66515	Klebsiella pneumoniae 27261_8#191	MLST.klebsiella.11		Vietnam		Human, Homo sapiens	5590410	WGS	89
573.66516	Klebsiella pneumoniae 27322_4#16	MLST.klebsiella.337		Vietnam		Human, Homo sapiens	5600448	WGS	107
573.66517	Klebsiella pneumoniae 27322_4#39	MLST.klebsiella.327		Vietnam		Human, Homo sapiens	5594273	WGS	105
573.66518	Klebsiella pneumoniae 27322_4#37	MLST.klebsiella.15		Vietnam		Human, Homo sapiens	5603872	WGS	89
573.66519	Klebsiella pneumoniae 27322_4#41	MLST.klebsiella.327		Vietnam		Human, Homo sapiens	5591044	WGS	104
573.66520	Klebsiella pneumoniae 27322_4#21	MLST.klebsiella.147		Vietnam		Human, Homo sapiens	5737571	WGS	104
573.66521	Klebsiella pneumoniae 27322_4#36	MLST.klebsiella.656		Vietnam		Human, Homo sapiens	5499540	WGS	89
573.66522	Klebsiella pneumoniae 27261_8#185	MLST.klebsiella.11		Vietnam		Human, Homo sapiens	5595806	WGS	88
573.66523	Klebsiella pneumoniae 27322_4#70	MLST.klebsiella.327		Vietnam		Human, Homo sapiens	5596862	WGS	112
573.66524	Klebsiella pneumoniae 27322_4#71	MLST.klebsiella.15		Vietnam		Human, Homo sapiens	5475497	WGS	76
573.66525	Klebsiella pneumoniae 27322_4#82	MLST.klebsiella.15		Vietnam		Human, Homo sapiens	5604334	WGS	87
573.66526	Klebsiella pneumoniae 27322_4#76	MLST.klebsiella.15		Vietnam		Human, Homo sapiens	5434877	WGS	58
573.66527	Klebsiella pneumoniae 27322_4#74	MLST.klebsiella.327		Vietnam		Human, Homo sapiens	5595750	WGS	114
573.66528	Klebsiella pneumoniae 27322_4#110	MLST.klebsiella.656		Vietnam		Human, Homo sapiens	5496297	WGS	76
573.66529	Klebsiella pneumoniae 27322_4#104	MLST.klebsiella.656		Vietnam		Human, Homo sapiens	5493305	WGS	73
573.66530	Klebsiella pneumoniae 27322_4#141	MLST.klebsiella.656		Vietnam		Human, Homo sapiens	5491949	WGS	98
573.66531	Klebsiella pneumoniae 27322_4#137	MLST.klebsiella.15		Vietnam		Human, Homo sapiens	5604328	WGS	88
573.66532	Klebsiella pneumoniae 27322_4#113	MLST.klebsiella.147		Vietnam		Human, Homo sapiens	5730992	WGS	100
573.66533	Klebsiella pneumoniae 27322_4#115	MLST.klebsiella.16		Vietnam		Human, Homo sapiens	5637939	WGS	68
573.66534	Klebsiella pneumoniae 27322_4#127	MLST.klebsiella.15		Vietnam		Human, Homo sapiens	5602946	WGS	87
573.66535	Klebsiella pneumoniae 27322_4#117	MLST.klebsiella.16		Vietnam		Human, Homo sapiens	5638881	WGS	65
573.66536	Klebsiella pneumoniae 27322_4#155	MLST.klebsiella.15		Vietnam		Human, Homo sapiens	5565127	WGS	80
573.66537	Klebsiella pneumoniae 27098_8#1	MLST.klebsiella.15		Vietnam		Human, Homo sapiens	5475774	WGS	60
573.66538	Klebsiella pneumoniae 29105_1#108	MLST.klebsiella.15		Vietnam		Human, Homo sapiens	5549483	WGS	78
573.66539	Klebsiella pneumoniae 29105_1#88	MLST.klebsiella.15		Vietnam		Human, Homo sapiens	5603554	WGS	86
573.66540	Klebsiella pneumoniae 27322_4#178	MLST.klebsiella.15		Vietnam		Human, Homo sapiens	5681921	WGS	95
573.66541	Klebsiella pneumoniae 27322_4#179	MLST.klebsiella.147		Vietnam		Human, Homo sapiens	5727572	WGS	104
573.66542	Klebsiella pneumoniae 29105_1#112	MLST.klebsiella.15		Vietnam		Human, Homo sapiens	5589361	WGS	97
573.66543	Klebsiella pneumoniae 27261_8#89	MLST.klebsiella.15		Vietnam		Human, Homo sapiens	5674972	WGS	107
573.66544	Klebsiella pneumoniae 27261_8#93	MLST.klebsiella.15		Vietnam		Human, Homo sapiens	5587295	WGS	91
573.66545	Klebsiella pneumoniae 29105_1#120	MLST.klebsiella.15		Vietnam		Human, Homo sapiens	5603319	WGS	87
573.66546	Klebsiella pneumoniae 29105_1#132	MLST.klebsiella.359		Vietnam		Human, Homo sapiens	5744454	WGS	193
573.66547	Klebsiella pneumoniae 29105_1#141	MLST.klebsiella.656		Vietnam		Human, Homo sapiens	5493047	WGS	83
573.66548	Klebsiella pneumoniae 29105_1#368	MLST.klebsiella.11		Vietnam		Human, Homo sapiens	5799157	WGS	109
573.66549	Klebsiella pneumoniae 29105_1#149	MLST.klebsiella.656		Vietnam		Human, Homo sapiens	5493555	WGS	77
573.66550	Klebsiella pneumoniae 29105_1#161	MLST.klebsiella.101		Vietnam		Human, Homo sapiens	5570758	WGS	75
573.66551	Klebsiella pneumoniae 29105_1#255	MLST.klebsiella.15		Vietnam		Human, Homo sapiens	5602398	WGS	90
573.66552	Klebsiella pneumoniae 29109_2#205	MLST.klebsiella.392		Vietnam		Human, Homo sapiens	5490470	WGS	148
573.66553	Klebsiella pneumoniae 29109_2#184	MLST.klebsiella.15		Vietnam		Human, Homo sapiens	5473483	WGS	68
573.66554	Klebsiella pneumoniae 29109_2#213	MLST.klebsiella.392		Vietnam		Human, Homo sapiens	5492757	WGS	137
573.66555	Klebsiella pneumoniae 29105_1#376	MLST.klebsiella.11		Vietnam		Human, Homo sapiens	5797418	WGS	115
573.66556	Klebsiella pneumoniae 29109_2#143	MLST.klebsiella.11		Vietnam		Human, Homo sapiens	5796475	WGS	113
573.66557	Klebsiella pneumoniae 29105_1#128	MLST.klebsiella.15		Vietnam		Human, Homo sapiens	5599513	WGS	95
573.66558	Klebsiella pneumoniae 29109_2#172	MLST.klebsiella.15		Vietnam		Human, Homo sapiens	5477577	WGS	58
573.66559	Klebsiella pneumoniae 29109_2#334	MLST.klebsiella.15		Vietnam		Human, Homo sapiens	5673987	WGS	138
573.66560	Klebsiella pneumoniae 29109_2#379	MLST.klebsiella.15		Vietnam		Human, Homo sapiens	5599665	WGS	93
573.66561	Klebsiella pneumoniae 29109_2#265	MLST.klebsiella.15		Vietnam		Human, Homo sapiens	5476721	WGS	59
573.66562	Klebsiella pneumoniae 29339_1#47	MLST.klebsiella.273		Vietnam		Human, Homo sapiens	5595278	WGS	85
573.66563	Klebsiella pneumoniae 29135_1#109	MLST.klebsiella.11		Vietnam		Human, Homo sapiens	5801658	WGS	103
573.66564	Klebsiella pneumoniae 29339_1#51	MLST.klebsiella.11		Vietnam		Human, Homo sapiens	5800270	WGS	111
573.66565	Klebsiella pneumoniae 29339_1#55	MLST.klebsiella.685		Vietnam		Human, Homo sapiens	5589046	WGS	117
573.66566	Klebsiella pneumoniae KP_NORM_BLD_1035	MLST.klebsiella.3191		Norway	2005	Human, Homo sapiens	5631038	WGS	174
573.66567	Klebsiella pneumoniae KP_NORM_BLD_621	MLST.klebsiella.1035		Norway	2005	Human, Homo sapiens	5192295	WGS	93
573.66568	Klebsiella pneumoniae KP_NORM_BLD_1034	MLST.klebsiella.17		Norway	2005	Human, Homo sapiens	5455421	WGS	51
573.66569	Klebsiella pneumoniae KP_NORM_BLD_1032	MLST.klebsiella.420		Norway	2005	Human, Homo sapiens	5587393	WGS	84
573.66570	Klebsiella pneumoniae KP_NORM_BLD_1031	MLST.klebsiella.26		Norway	2005	Human, Homo sapiens	5402300	WGS	125
573.66571	Klebsiella pneumoniae 29339_1#68	MLST.klebsiella.359		Vietnam		Human, Homo sapiens	5744796	WGS	188
573.66572	Klebsiella pneumoniae KP_NORM_BLD_1038	MLST.klebsiella.704		Norway	2005	Human, Homo sapiens	5524323	WGS	139
573.66573	Klebsiella pneumoniae KP_NORM_BLD_1042	MLST.klebsiella.416		Norway	2005	Human, Homo sapiens	5698140	WGS	137
573.66574	Klebsiella pneumoniae KP_NORM_BLD_1045	MLST.klebsiella.240		Norway	2005	Human, Homo sapiens	5359444	WGS	132
573.66575	Klebsiella pneumoniae KP_NORM_BLD_108853	MLST.klebsiella.893		Norway	2015	Human, Homo sapiens	5540229	WGS	48
573.66576	Klebsiella pneumoniae KP_NORM_BLD_108856	MLST.klebsiella.4294		Norway	2015	Human, Homo sapiens	5130198	WGS	48
573.66577	Klebsiella pneumoniae KP_NORM_BLD_108849	MLST.klebsiella.134		Norway	2015	Human, Homo sapiens	5388680	WGS	73
573.66578	Klebsiella pneumoniae KP_NORM_BLD_108841	MLST.klebsiella.515		Norway	2015	Human, Homo sapiens	5321724	WGS	70
573.66579	Klebsiella pneumoniae KP_NORM_BLD_108846	MLST.klebsiella.1114		Norway	2015	Human, Homo sapiens	5538136	WGS	134
573.66580	Klebsiella pneumoniae KP_NORM_BLD_110772	MLST.klebsiella.2459		Norway	2015	Human, Homo sapiens	5354464	WGS	57
573.66581	Klebsiella pneumoniae KP_NORM_BLD_110770	MLST.klebsiella.1114		Norway	2015	Human, Homo sapiens	5518044	WGS	92
573.66582	Klebsiella pneumoniae KP_NORM_BLD_110764	MLST.klebsiella.26		Norway	2015	Human, Homo sapiens	5516809	WGS	145
573.66583	Klebsiella pneumoniae KP_NORM_BLD_110766	MLST.Klebsiella_pneumoniae.1114		Norway	2015	Human, Homo sapiens	5509156	WGS	259
573.66584	Klebsiella pneumoniae 27322_4#35	MLST.klebsiella.15		Vietnam		Human, Homo sapiens	5599080	WGS	98
573.66585	Klebsiella pneumoniae KP_NORM_BLD_110785	MLST.klebsiella.20		Norway	2015	Human, Homo sapiens	5357228	WGS	75
573.66586	Klebsiella pneumoniae KP_NORM_BLD_111571	MLST.klebsiella.515		Norway	2015	Human, Homo sapiens	5325173	WGS	67
573.66587	Klebsiella pneumoniae KP_NORM_BLD_111588	MLST.klebsiella.25		Norway	2015	Human, Homo sapiens	5380672	WGS	64
573.66588	Klebsiella pneumoniae KP_NORM_BLD_111583	MLST.klebsiella.8		Norway	2015	Human, Homo sapiens	5392932	WGS	87
573.66589	Klebsiella pneumoniae KP_NORM_BLD_111590	MLST.klebsiella.23		Norway	2015	Human, Homo sapiens	5554650	WGS	76
573.66590	Klebsiella pneumoniae KP_NORM_BLD_111579	MLST.klebsiella.2850		Norway	2015	Human, Homo sapiens	5461836	WGS	56
573.66591	Klebsiella pneumoniae KP_NORM_BLD_111602	MLST.klebsiella.86		Norway	2015	Human, Homo sapiens	5356989	WGS	48
573.66592	Klebsiella pneumoniae KP_NORM_BLD_112124	MLST.klebsiella.20		Norway	2015	Human, Homo sapiens	5477186	WGS	81
573.66593	Klebsiella pneumoniae KP_NORM_BLD_112121	MLST.klebsiella.515		Norway	2015	Human, Homo sapiens	5397993	WGS	63
573.66594	Klebsiella pneumoniae KP_NORM_BLD_112137	MLST.klebsiella.4259		Norway	2015	Human, Homo sapiens	5312817	WGS	51
573.66595	Klebsiella pneumoniae KP_NORM_BLD_112118	MLST.klebsiella.20		Norway	2015	Human, Homo sapiens	5421343	WGS	71
573.66596	Klebsiella pneumoniae KP_NORM_BLD_112178	MLST.klebsiella.20		Norway	2015	Human, Homo sapiens	5417884	WGS	78
573.66597	Klebsiella pneumoniae KP_NORM_BLD_112162	MLST.klebsiella.25		Norway	2015	Human, Homo sapiens	5498934	WGS	66
573.66598	Klebsiella pneumoniae KP_NORM_BLD_112176	MLST.klebsiella.4384		Norway	2015	Human, Homo sapiens	5146827	WGS	48
573.66599	Klebsiella pneumoniae KP_NORM_BLD_112139	MLST.klebsiella.17		Norway	2015	Human, Homo sapiens	5219830	WGS	39
573.66600	Klebsiella pneumoniae KP_NORM_BLD_112181	MLST.klebsiella.111		Norway	2015	Human, Homo sapiens	5325422	WGS	51
573.66601	Klebsiella pneumoniae KP_NORM_BLD_112587	MLST.klebsiella.133		Norway	2015	Human, Homo sapiens	5419529	WGS	46
573.66603	Klebsiella pneumoniae KP_NORM_BLD_112904	MLST.klebsiella.253		Norway	2015	Human, Homo sapiens	5526216	WGS	145
573.66604	Klebsiella pneumoniae KP_NORM_BLD_112902	MLST.klebsiella.1966		Norway	2015	Human, Homo sapiens	5237188	WGS	84
573.66605	Klebsiella pneumoniae KP_NORM_BLD_112908	MLST.klebsiella.1630		Norway	2015	Human, Homo sapiens	5382833	WGS	48
573.66606	Klebsiella pneumoniae KP_NORM_BLD_112603	MLST.klebsiella.10		Norway	2015	Human, Homo sapiens	5481127	WGS	118
573.66607	Klebsiella pneumoniae KP_NORM_BLD_112914	MLST.klebsiella.1454		Norway	2015	Human, Homo sapiens	5306940	WGS	112
573.66608	Klebsiella pneumoniae KP_NORM_BLD_112916	MLST.klebsiella.33		Norway	2015	Human, Homo sapiens	5459627	WGS	92
573.66609	Klebsiella pneumoniae KP_NORM_BLD_112922	MLST.klebsiella.643		Norway	2015	Human, Homo sapiens	5536414	WGS	112
573.66610	Klebsiella pneumoniae KP_NORM_BLD_112927	MLST.klebsiella.1114		Norway	2015	Human, Homo sapiens	5489539	WGS	99
573.66611	Klebsiella pneumoniae KP_NORM_BLD_112925	MLST.klebsiella.180		Norway	2015	Human, Homo sapiens	5345357	WGS	65
573.66612	Klebsiella pneumoniae KP_NORM_BLD_113296	MLST.klebsiella.37		Norway	2015	Human, Homo sapiens	5344712	WGS	68
573.66613	Klebsiella pneumoniae KP_NORM_BLD_113303	MLST.klebsiella.1114		Norway	2015	Human, Homo sapiens	5451083	WGS	78
573.66614	Klebsiella pneumoniae KP_NORM_BLD_113315	MLST.klebsiella.23		Norway	2015	Human, Homo sapiens	5622474	WGS	57
573.66615	Klebsiella pneumoniae KP_NORM_BLD_113321	MLST.klebsiella.20		Norway	2015	Human, Homo sapiens	5344889	WGS	65
573.66616	Klebsiella pneumoniae KP_NORM_BLD_113311	MLST.klebsiella.4331		Norway	2015	Human, Homo sapiens	5678160	WGS	124
573.66617	Klebsiella pneumoniae KP_NORM_BLD_113867	MLST.klebsiella.25		Norway	2015	Human, Homo sapiens	5431273	WGS	73
573.66618	Klebsiella pneumoniae KP_NORM_BLD_113771	MLST.klebsiella.461		Norway	2015	Human, Homo sapiens	5515824	WGS	83
573.66619	Klebsiella pneumoniae KP_NORM_BLD_113779	MLST.klebsiella.10		Norway	2015	Human, Homo sapiens	5634119	WGS	291
573.66620	Klebsiella pneumoniae KP_NORM_BLD_113865	MLST.klebsiella.774		Norway	2015	Human, Homo sapiens	5502091	WGS	95
573.66621	Klebsiella pneumoniae KP_NORM_BLD_113777	MLST.klebsiella.45		Norway	2015	Human, Homo sapiens	5349849	WGS	69
573.66622	Klebsiella pneumoniae KP_NORM_BLD_113773	MLST.klebsiella.3067		Norway	2015	Human, Homo sapiens	5536819	WGS	96
573.66623	Klebsiella pneumoniae KP_NORM_BLD_113898	MLST.klebsiella.1317		Norway	2015	Human, Homo sapiens	5307963	WGS	71
573.66624	Klebsiella pneumoniae KP_NORM_BLD_113895	MLST.klebsiella.134		Norway	2015	Human, Homo sapiens	5524798	WGS	66
573.66625	Klebsiella pneumoniae KP_NORM_BLD_113888	MLST.klebsiella.37		Norway	2015	Human, Homo sapiens	5493143	WGS	74
573.66626	Klebsiella pneumoniae KP_NORM_BLD_113905	MLST.klebsiella.20		Norway	2015	Human, Homo sapiens	5529223	WGS	103
573.66627	Klebsiella pneumoniae KP_NORM_BLD_113971	MLST.klebsiella.14		Norway	2015	Human, Homo sapiens	5476357	WGS	126
573.66628	Klebsiella pneumoniae KP_NORM_BLD_113968	MLST.klebsiella.10		Norway	2015	Human, Homo sapiens	5548463	WGS	146
573.66629	Klebsiella pneumoniae KP_NORM_BLD_114054	MLST.klebsiella.727		Norway	2015	Human, Homo sapiens	5288182	WGS	44
573.66630	Klebsiella pneumoniae KP_NORM_BLD_114056	MLST.klebsiella.2445		Norway	2015	Human, Homo sapiens	5400540	WGS	90
573.66631	Klebsiella pneumoniae KP_NORM_BLD_114048	MLST.klebsiella.45		Norway	2015	Human, Homo sapiens	5440410	WGS	88
573.66632	Klebsiella pneumoniae KP_NORM_BLD_114291	MLST.klebsiella.397		Norway	2015	Human, Homo sapiens	5590583	WGS	84
573.66633	Klebsiella pneumoniae KP_NORM_BLD_114297	MLST.klebsiella.277		Norway	2015	Human, Homo sapiens	5408260	WGS	69
573.66634	Klebsiella pneumoniae KP_NORM_BLD_114294	MLST.klebsiella.469		Norway	2015	Human, Homo sapiens	4936999	WGS	39
573.66635	Klebsiella pneumoniae KP_NORM_BLD_114300	MLST.klebsiella.1079		Norway	2015	Human, Homo sapiens	5562995	WGS	140
573.66636	Klebsiella pneumoniae KP_NORM_BLD_114321	MLST.klebsiella.20		Norway	2015	Human, Homo sapiens	5548792	WGS	160
573.66637	Klebsiella pneumoniae KP_NORM_BLD_114318	MLST.klebsiella.240		Norway	2015	Human, Homo sapiens	5354200	WGS	123
573.66638	Klebsiella pneumoniae KP_NORM_BLD_114323	MLST.klebsiella.466		Norway	2015	Human, Homo sapiens	5495685	WGS	55
573.66639	Klebsiella pneumoniae KP_NORM_BLD_114315	MLST.klebsiella.4265		Norway	2015	Human, Homo sapiens	5290527	WGS	34
573.66640	Klebsiella pneumoniae KP_NORM_BLD_114326	MLST.klebsiella.133		Norway	2015	Human, Homo sapiens	5427064	WGS	46
573.66641	Klebsiella pneumoniae KP_NORM_BLD_114331	MLST.klebsiella.20		Norway	2015	Human, Homo sapiens	5487769	WGS	73
573.66642	Klebsiella pneumoniae KP_NORM_BLD_114327	MLST.klebsiella.111		Norway	2015	Human, Homo sapiens	5278970	WGS	42
573.66643	Klebsiella pneumoniae KP_NORM_BLD_114330	MLST.klebsiella.4253		Norway	2015	Human, Homo sapiens	5542408	WGS	81
573.66644	Klebsiella pneumoniae KP_NORM_BLD_114446	MLST.klebsiella.4319		Norway	2015	Human, Homo sapiens	5313212	WGS	79
573.66645	Klebsiella pneumoniae KP_NORM_BLD_114450	MLST.klebsiella.29		Norway	2015	Human, Homo sapiens	5501127	WGS	94
573.66646	Klebsiella pneumoniae KP_NORM_BLD_114466	MLST.klebsiella.26		Norway	2015	Human, Homo sapiens	5510734	WGS	132
573.66647	Klebsiella pneumoniae KP_NORM_BLD_114464	MLST.klebsiella.461		Norway	2015	Human, Homo sapiens	5736845	WGS	154
573.66648	Klebsiella pneumoniae KP_NORM_BLD_114460	MLST.klebsiella.10		Norway	2015	Human, Homo sapiens	5421850	WGS	122
573.66649	Klebsiella pneumoniae KP_NORM_BLD_114458	MLST.klebsiella.15		Norway	2015	Human, Homo sapiens	5496483	WGS	99
573.66650	Klebsiella pneumoniae KP_NORM_BLD_114484	MLST.klebsiella.20		Norway	2015	Human, Homo sapiens	5406140	WGS	73
573.66651	Klebsiella pneumoniae KP_NORM_BLD_114599	MLST.klebsiella.25		Norway	2015	Human, Homo sapiens	5429512	WGS	69
573.66652	Klebsiella pneumoniae KP_NORM_BLD_114487	MLST.klebsiella.101		Norway	2015	Human, Homo sapiens	5455073	WGS	84
573.66653	Klebsiella pneumoniae KP_NORM_BLD_114491	MLST.klebsiella.4306		Norway	2015	Human, Homo sapiens	5501365	WGS	118
573.66654	Klebsiella pneumoniae KP_NORM_BLD_114603	MLST.klebsiella.592		Norway	2015	Human, Homo sapiens	5203259	WGS	53
573.66655	Klebsiella pneumoniae KP_NORM_BLD_114729	MLST.klebsiella.105		Norway	2015	Human, Homo sapiens	5191100	WGS	35
573.66656	Klebsiella pneumoniae KP_NORM_BLD_115323	MLST.klebsiella.215		Norway	2015	Human, Homo sapiens	5449992	WGS	77
573.66657	Klebsiella pneumoniae KP_NORM_BLD_115319	MLST.klebsiella.26		Norway	2015	Human, Homo sapiens	5446770	WGS	178
573.66658	Klebsiella pneumoniae KP_NORM_BLD_115315	MLST.klebsiella.35		Norway	2015	Human, Homo sapiens	5403088	WGS	65
573.66659	Klebsiella pneumoniae KP_NORM_BLD_115338	MLST.klebsiella.10		Norway	2015	Human, Homo sapiens	5513585	WGS	132
573.66660	Klebsiella pneumoniae KP_NORM_BLD_115332	MLST.klebsiella.37		Norway	2015	Human, Homo sapiens	5241020	WGS	71
573.66661	Klebsiella pneumoniae KP_NORM_BLD_115327	MLST.klebsiella.461		Norway	2015	Human, Homo sapiens	5510461	WGS	183
573.66662	Klebsiella pneumoniae KP_NORM_BLD_115344	MLST.klebsiella.20		Norway	2015	Human, Homo sapiens	5388868	WGS	79
573.66663	Klebsiella pneumoniae KP_NORM_BLD_115351	MLST.klebsiella.20		Norway	2015	Human, Homo sapiens	5548663	WGS	70
573.66664	Klebsiella pneumoniae KP_NORM_BLD_115366	MLST.klebsiella.37		Norway	2015	Human, Homo sapiens	5500408	WGS	75
573.66665	Klebsiella pneumoniae KP_NORM_BLD_115357	MLST.klebsiella.14		Norway	2015	Human, Homo sapiens	5468796	WGS	100
573.66666	Klebsiella pneumoniae KP_NORM_BLD_115375	MLST.klebsiella.20		Norway	2015	Human, Homo sapiens	5241466	WGS	69
573.66667	Klebsiella pneumoniae KP_NORM_BLD_115369	MLST.klebsiella.37		Norway	2015	Human, Homo sapiens	5391604	WGS	63
573.66668	Klebsiella pneumoniae KP_NORM_BLD_115378	MLST.klebsiella.20		Norway	2015	Human, Homo sapiens	5617002	WGS	107
573.66669	Klebsiella pneumoniae KP_NORM_BLD_115403	MLST.klebsiella.10		Norway	2015	Human, Homo sapiens	5459475	WGS	258
573.66670	Klebsiella pneumoniae KP_NORM_BLD_115397	MLST.klebsiella.1646		Norway	2015	Human, Homo sapiens	5133812	WGS	76
573.66671	Klebsiella pneumoniae KP_NORM_BLD_115385	MLST.klebsiella.4243		Norway	2015	Human, Homo sapiens	5140110	WGS	61
573.66672	Klebsiella pneumoniae KP_NORM_BLD_115382	MLST.klebsiella.200		Norway	2015	Human, Homo sapiens	5099723	WGS	75
