genome_id	genome_name	mlst	isolation_source	isolation_country	collection_year	host_name	genome_length	genome_status	contigs
1280.8635	Staphylococcus aureus C00001388	MLST.saureus.22					2789565	WGS	53
1280.8638	Staphylococcus aureus C00008635	MLST.saureus.3467					2712122	WGS	39
1280.8641	Staphylococcus aureus C00008633	MLST.saureus.30					2757709	WGS	50
1280.8644	Staphylococcus aureus C00008626	MLST.saureus.30					2804294	WGS	55
1280.8645	Staphylococcus aureus C00002658	MLST.saureus.30					2754203	WGS	54
1280.8646	Staphylococcus aureus C00002653	MLST.saureus.34					2824563	WGS	49
1280.8647	Staphylococcus aureus C00002652	MLST.saureus.30					2766799	WGS	47
1280.8648	Staphylococcus aureus C00002655	MLST.saureus.30					2797164	WGS	45
1280.8649	Staphylococcus aureus C00002657	MLST.saureus.22					2740110	WGS	51
1280.8655	Staphylococcus aureus C00003120	MLST.saureus.8					2836564	WGS	37
1280.8656	Staphylococcus aureus C00003121	MLST.saureus.88					2731232	WGS	25
1280.8657	Staphylococcus aureus C00003122	MLST.saureus.15					2669757	WGS	43
1280.8658	Staphylococcus aureus C00003128	MLST.saureus.8					2753148	WGS	34
1280.8659	Staphylococcus aureus C00003129	MLST.saureus.25					2779897	WGS	30
1280.8660	Staphylococcus aureus C00008625	MLST.saureus.30					2803953	WGS	47
1280.8663	Staphylococcus aureus C00003391	MLST.saureus.15					2726624	WGS	52
1280.8666	Staphylococcus aureus C00003396	MLST.saureus.582					2661237	WGS	44
1280.8668	Staphylococcus aureus C00003394	MLST.saureus.15					2715269	WGS	52
1280.8670	Staphylococcus aureus C00003151	MLST.saureus.22					2778157	WGS	53
1280.8671	Staphylococcus aureus C00003398	MLST.saureus.101					2748780	WGS	32
1280.8672	Staphylococcus aureus C00003150	MLST.saureus.291					2721089	WGS	49
1280.8673	Staphylococcus aureus C00003153	MLST.saureus.15					2672402	WGS	43
1280.8674	Staphylococcus aureus C00003152	MLST.saureus.59					2823654	WGS	105
1280.8675	Staphylococcus aureus C00003155	MLST.saureus.22					2835060	WGS	59
1280.8681	Staphylococcus aureus C00003147	MLST.saureus.3447					2731776	WGS	26
1280.8682	Staphylococcus aureus C00007098	MLST.saureus.22					2848623	WGS	55
1280.8683	Staphylococcus aureus C00007099	MLST.saureus.15					2771814	WGS	38
1280.8684	Staphylococcus aureus C00007095	MLST.saureus.582					2721520	WGS	31
1280.8685	Staphylococcus aureus C00007094	MLST.saureus.30					2814232	WGS	43
1280.8686	Staphylococcus aureus C00007096	MLST.saureus.3455					2785749	WGS	51
1280.8687	Staphylococcus aureus C00007097	MLST.saureus.1					2795412	WGS	37
1280.8691	Staphylococcus aureus C00003149	MLST.saureus.22					2815598	WGS	57
1280.8692	Staphylococcus aureus C00008947	MLST.saureus.36					2868330	WGS	56
1280.8695	Staphylococcus aureus C00008948	MLST.saureus.36					2894378	WGS	56
1280.8697	Staphylococcus aureus C00000788	MLST.saureus.22					2801117	WGS	76
1280.8698	Staphylococcus aureus C00000785	MLST.saureus.36					2875826	WGS	87
1280.8699	Staphylococcus aureus C00000784	MLST.saureus.22					2777378	WGS	64
1280.8700	Staphylococcus aureus C00000787	MLST.saureus.36					2872345	WGS	87
1280.8701	Staphylococcus aureus C00000786	MLST.saureus.36					2874783	WGS	86
1280.8707	Staphylococcus aureus C00003375	MLST.saureus.34					2905643	WGS	83
1280.8708	Staphylococcus aureus C00003414	MLST.saureus.72					2715579	WGS	47
1280.8709	Staphylococcus aureus C00003374	MLST.saureus.22					2695105	WGS	52
1280.8710	Staphylococcus aureus C00003415	MLST.saureus.45					2739044	WGS	31
1280.8711	Staphylococcus aureus C00003417	MLST.saureus.25					2770182	WGS	34
1280.8712	Staphylococcus aureus C00003303	MLST.saureus.3454					2674422	WGS	51
1280.8713	Staphylococcus aureus C00003411	MLST.saureus.22					2857944	WGS	66
1280.8716	Staphylococcus aureus C00003418	MLST.saureus.188					2760623	WGS	40
1280.8718	Staphylococcus aureus C00000809	MLST.saureus.36					2875693	WGS	83
1280.8721	Staphylococcus aureus C00001448	MLST.saureus.30					2750197	WGS	45
1280.8722	Staphylococcus aureus C00001441	MLST.saureus.30					2770063	WGS	44
1280.8724	Staphylococcus aureus C00001443	MLST.saureus.30					2794716	WGS	49
1280.8726	Staphylococcus aureus C00001445	MLST.saureus.22					2737766	WGS	54
1280.8727	Staphylococcus aureus C00001447	MLST.saureus.1536					2820141	WGS	56
1280.8728	Staphylococcus aureus C00001446	MLST.saureus.39					2813066	WGS	87
1280.8733	Staphylococcus aureus C00000863	MLST.saureus.36					2794720	WGS	75
1280.8734	Staphylococcus aureus C00002649	MLST.saureus.2047					2752668	WGS	48
1280.8735	Staphylococcus aureus C00000815	MLST.saureus.36					2872407	WGS	83
1280.8736	Staphylococcus aureus C00000814	MLST.saureus.22					2764087	WGS	69
1280.8737	Staphylococcus aureus C00000817	MLST.saureus.36					2872357	WGS	83
1280.8738	Staphylococcus aureus C00000816	MLST.saureus.36					2874386	WGS	85
1280.8739	Staphylococcus aureus C00000819	MLST.saureus.22					2782501	WGS	68
1280.8742	Staphylococcus aureus C00003384	MLST.saureus.15					2703601	WGS	39
1280.8743	Staphylococcus aureus C00003385	MLST.saureus.5					4578508	WGS	993
1280.8747	Staphylococcus aureus C00003381	MLST.saureus.22					2790279	WGS	59
1280.8748	Staphylococcus aureus C00003382	MLST.saureus.22					2832111	WGS	64
1280.8750	Staphylococcus aureus C00003388	MLST.saureus.8					2827909	WGS	37
1280.8751	Staphylococcus aureus C00003389	MLST.saureus.45					2722338	WGS	27
1280.8753	Staphylococcus aureus C00003143	MLST.saureus.59					2663704	WGS	45
1280.8754	Staphylococcus aureus C00003140	MLST.saureus.121					2736968	WGS	67
1280.8759	Staphylococcus aureus C00007063	MLST.saureus.15					2669846	WGS	34
1280.8760	Staphylococcus aureus C00007062	MLST.saureus.250					2852147	WGS	38
1280.8761	Staphylococcus aureus C00007065	MLST.saureus.30					2762076	WGS	53
1280.8762	Staphylococcus aureus C00007064	MLST.saureus.22					3227586	WGS	292
1280.8763	Staphylococcus aureus C00007067	MLST.saureus.22					2779827	WGS	48
1280.8764	Staphylococcus aureus C00007066	MLST.saureus.22					2781703	WGS	50
1280.8766	Staphylococcus aureus C00007069	MLST.saureus.250					2849559	WGS	38
1280.8767	Staphylococcus aureus C00008958	MLST.saureus.1					2735598	WGS	27
1280.8772	Staphylococcus aureus C00001276	MLST.saureus.45					2746494	WGS	29
1280.8773	Staphylococcus aureus C00001123	MLST.saureus.1					2816254	WGS	34
1280.8774	Staphylococcus aureus C00001162	MLST.saureus.25					2733949	WGS	69
1280.8776	Staphylococcus aureus C00001147	MLST.saureus.22					2682138	WGS	60
1280.8777	Staphylococcus aureus C00001092	MLST.saureus.2417					2742514	WGS	41
1280.8779	Staphylococcus aureus C00001215	MLST.saureus.30					2745049	WGS	51
1280.8780	Staphylococcus aureus C00001249	MLST.saureus.15					2763270	WGS	889
1280.8785	Staphylococcus aureus C00001082	MLST.saureus.15					2718191	WGS	54
1280.8786	Staphylococcus aureus C00001189	MLST.saureus.22					2863421	WGS	92
1280.8787	Staphylococcus aureus C00001247	MLST.saureus.3463					2681380	WGS	38
1280.8788	Staphylococcus aureus C00012757	MLST.saureus.45					2826441	WGS	48
1280.8789	Staphylococcus aureus C00001075	MLST.saureus.15					2660372	WGS	40
1280.8790	Staphylococcus aureus C00001076	MLST.saureus.1094					2730076	WGS	35
1280.8791	Staphylococcus aureus C00001077	MLST.saureus.97					2729589	WGS	42
1280.8795	Staphylococcus aureus C00001083	MLST.saureus.59					2689841	WGS	47
1280.8797	Staphylococcus aureus C00001085	MLST.saureus.5					2785271	WGS	134
1280.8798	Staphylococcus aureus C00001086	MLST.saureus.8					2720077	WGS	440
1280.8799	Staphylococcus aureus C00001087	MLST.saureus.2437					2698900	WGS	42
1280.8800	Staphylococcus aureus C00001088	MLST.saureus.39					2742774	WGS	44
1280.8801	Staphylococcus aureus C00001089	MLST.saureus.30					2820425	WGS	57
1280.8803	Staphylococcus aureus C00001091	MLST.saureus.8					2721382	WGS	40
1280.8805	Staphylococcus aureus C00001094	MLST.saureus.2255					2742327	WGS	42
1280.8807	Staphylococcus aureus C00001097	MLST.saureus.45					2693150	WGS	28
1280.8812	Staphylococcus aureus C00001102	MLST.saureus.34					2787241	WGS	64
1280.8813	Staphylococcus aureus C00001103	MLST.saureus.30					2778617	WGS	52
1280.8814	Staphylococcus aureus C00001104	MLST.saureus.8					2761214	WGS	44
1280.8816	Staphylococcus aureus C00001107	MLST.saureus.88					2731588	WGS	37
1280.8819	Staphylococcus aureus C00001223	MLST.saureus.3456					2774374	WGS	52
1280.8825	Staphylococcus aureus C00001234	MLST.saureus.22					2814237	WGS	57
1280.8827	Staphylococcus aureus C00001236	MLST.saureus.22					2772177	WGS	54
1280.8829	Staphylococcus aureus C00001239	MLST.saureus.22					2849585	WGS	55
1280.8830	Staphylococcus aureus C00001240	MLST.saureus.22					2765169	WGS	58
1280.8831	Staphylococcus aureus C00001241	MLST.saureus.30					2824627	WGS	56
1280.8832	Staphylococcus aureus C00001242	MLST.saureus.25					2727198	WGS	25
1280.8833	Staphylococcus aureus C00001244	MLST.saureus.25					2728777	WGS	29
1280.8835	Staphylococcus aureus C00001246	MLST.saureus.3532					2726120	WGS	30
1280.8836	Staphylococcus aureus C00001248	MLST.saureus.15					2665451	WGS	41
1280.8837	Staphylococcus aureus C00001250	MLST.saureus.3457					2701082	WGS	37
1280.8840	Staphylococcus aureus TTSH3_07	MLST.saureus.239		Singapore	2007	Human, Homo sapiens	3010567	WGS	69
1280.8844	Staphylococcus aureus TTSH3_08	MLST.saureus.239		Singapore	2008	Human, Homo sapiens	2996021	WGS	65
1280.8845	Staphylococcus aureus TTSH4_08	MLST.saureus.239		Singapore	2008	Human, Homo sapiens	2996381	WGS	66
1280.8848	Staphylococcus aureus 097_08	MLST.saureus.239		Singapore	2008	Human, Homo sapiens	3019214	WGS	64
1280.8849	Staphylococcus aureus CGH3_08	MLST.saureus.239		Singapore	2008	Human, Homo sapiens	3020430	WGS	69
1280.9188	Staphylococcus aureus 001_10	MLST.saureus.22		Singapore	2010	Human, Homo sapiens	2761274	WGS	56
1280.9189	Staphylococcus aureus 002_00	MLST.saureus.239		Singapore	2000	Human, Homo sapiens	2995673	WGS	68
1280.9190	Staphylococcus aureus 002_07	MLST.saureus.22		Singapore	2007	Human, Homo sapiens	2787801	WGS	50
1280.9191	Staphylococcus aureus 002_10	MLST.saureus.22		Singapore	2010	Human, Homo sapiens	2778561	WGS	59
1280.9192	Staphylococcus aureus 003_06	MLST.saureus.239		Singapore	2006	Human, Homo sapiens	3022491	WGS	82
1280.9193	Staphylococcus aureus 003_10	MLST.saureus.22		Singapore	2010	Human, Homo sapiens	2806243	WGS	60
1280.9194	Staphylococcus aureus 004_06	MLST.saureus.22		Singapore	2006	Human, Homo sapiens	2823579	WGS	50
1280.9195	Staphylococcus aureus 004_10	MLST.saureus.22		Singapore	2010	Human, Homo sapiens	2811726	WGS	60
1280.9196	Staphylococcus aureus 005_10	MLST.saureus.22		Singapore	2010	Human, Homo sapiens	2807170	WGS	59
1280.9197	Staphylococcus aureus 006_00	MLST.saureus.239		Singapore	2000	Human, Homo sapiens	3026653	WGS	62
1280.9198	Staphylococcus aureus 006_06	MLST.saureus.22		Singapore	2006	Human, Homo sapiens	2744935	WGS	51
1280.9199	Staphylococcus aureus 006_10	MLST.saureus.239		Singapore	2010	Human, Homo sapiens	3075063	WGS	86
1280.9200	Staphylococcus aureus 009_00	MLST.saureus.239		Singapore	2000	Human, Homo sapiens	3017153	WGS	75
1280.9201	Staphylococcus aureus 009_09	MLST.saureus.22		Singapore	2009	Human, Homo sapiens	2776303	WGS	50
1280.9202	Staphylococcus aureus 009_06	MLST.saureus.239		Singapore	2006	Human, Homo sapiens	3035552	WGS	67
1280.9203	Staphylococcus aureus 010_09	MLST.saureus.22		Singapore	2009	Human, Homo sapiens	2777320	WGS	56
1280.9204	Staphylococcus aureus 011_00	MLST.saureus.239		Singapore	2000	Human, Homo sapiens	3007381	WGS	70
1280.9205	Staphylococcus aureus 011_09	MLST.saureus.22		Singapore	2009	Human, Homo sapiens	2778700	WGS	53
1280.9206	Staphylococcus aureus 012_00	MLST.saureus.239		Singapore	2000	Human, Homo sapiens	3005422	WGS	70
1280.9207	Staphylococcus aureus 013_00	MLST.saureus.239		Singapore	2000	Human, Homo sapiens	3014690	WGS	71
1280.9208	Staphylococcus aureus 018_09	MLST.saureus.22		Singapore	2009	Human, Homo sapiens	2810046	WGS	57
1280.9209	Staphylococcus aureus 019_01	MLST.saureus.239		Singapore	2001	Human, Homo sapiens	2998284	WGS	65
1280.9210	Staphylococcus aureus 019_04	MLST.saureus.22		Singapore	2004	Human, Homo sapiens	2820123	WGS	53
1280.9211	Staphylococcus aureus 020_01	MLST.saureus.239		Singapore	2001	Human, Homo sapiens	3000974	WGS	67
1280.9212	Staphylococcus aureus 022_01	MLST.saureus.239		Singapore	2001	Human, Homo sapiens	2999191	WGS	64
1280.9213	Staphylococcus aureus 023_01	MLST.saureus.239		Singapore	2001	Human, Homo sapiens	2939091	WGS	87
1280.9214	Staphylococcus aureus 024_04	MLST.saureus.22		Singapore	2005	Human, Homo sapiens	2819872	WGS	60
1280.9215	Staphylococcus aureus 024_05	MLST.saureus.22		Singapore	2005	Human, Homo sapiens	2789182	WGS	53
1280.9216	Staphylococcus aureus 025_01	MLST.saureus.239		Singapore	2001	Human, Homo sapiens	3028180	WGS	82
1280.9217	Staphylococcus aureus 027_08	MLST.saureus.22		Singapore	2008	Human, Homo sapiens	2797313	WGS	59
1280.9218	Staphylococcus aureus 028_01	MLST.saureus.239		Singapore	2001	Human, Homo sapiens	3014836	WGS	72
1280.9219	Staphylococcus aureus 028_04	MLST.saureus.22		Singapore	2004	Human, Homo sapiens	2819822	WGS	54
1280.9220	Staphylococcus aureus 028_07	MLST.saureus.22		Singapore	2007	Human, Homo sapiens	2821150	WGS	61
1280.9221	Staphylococcus aureus 030_01	MLST.saureus.239		Singapore	2001	Human, Homo sapiens	3018545	WGS	66
1280.9222	Staphylococcus aureus 030_05	MLST.saureus.239		Singapore	2005	Human, Homo sapiens	2999783	WGS	65
1280.9223	Staphylococcus aureus 031_01	MLST.saureus.239		Singapore	2001	Human, Homo sapiens	2997005	WGS	61
1280.9224	Staphylococcus aureus 032_01	MLST.saureus.239		Singapore	2001	Human, Homo sapiens	3019414	WGS	70
1280.9225	Staphylococcus aureus 033_01	MLST.saureus.239		Singapore	2001	Human, Homo sapiens	3030892	WGS	65
1280.9226	Staphylococcus aureus 040_08	MLST.saureus.22		Singapore	2008	Human, Homo sapiens	2817935	WGS	58
1280.9227	Staphylococcus aureus 039_08	MLST.saureus.22		Singapore	2008	Human, Homo sapiens	2816710	WGS	58
1280.9228	Staphylococcus aureus 041_04	MLST.saureus.22		Singapore	2004	Human, Homo sapiens	2825746	WGS	62
1280.9229	Staphylococcus aureus 041_08	MLST.saureus.22		Singapore	2008	Human, Homo sapiens	2790983	WGS	54
1280.9230	Staphylococcus aureus 042_04	MLST.saureus.22		Singapore	2004	Human, Homo sapiens	2821360	WGS	57
1280.9231	Staphylococcus aureus 043_05	MLST.saureus.22		Singapore	2005	Human, Homo sapiens	2787057	WGS	56
1280.9232	Staphylococcus aureus 049_05	MLST.saureus.239		Singapore	2005	Human, Homo sapiens	2998354	WGS	65
1280.9233	Staphylococcus aureus 052_05	MLST.saureus.239		Singapore	2005	Human, Homo sapiens	2977604	WGS	55
1280.9234	Staphylococcus aureus 054_05	MLST.saureus.22		Singapore	2005	Human, Homo sapiens	2821710	WGS	60
1280.9235	Staphylococcus aureus 054_09	MLST.saureus.22		Singapore	2009	Human, Homo sapiens	2775304	WGS	57
1280.9236	Staphylococcus aureus 055_04	MLST.saureus.22		Singapore	2004	Human, Homo sapiens	2818431	WGS	58
1280.9237	Staphylococcus aureus 056_05	MLST.saureus.239		Singapore	2005	Human, Homo sapiens	3049790	WGS	81
1280.9238	Staphylococcus aureus 058_08	MLST.saureus.239		Singapore	2008	Human, Homo sapiens	3006241	WGS	80
1280.9239	Staphylococcus aureus 064_02	MLST.saureus.239		Singapore	2002	Human, Homo sapiens	3015000	WGS	59
1280.9240	Staphylococcus aureus 065_02	MLST.saureus.239		Singapore	2002	Human, Homo sapiens	2979234	WGS	63
1280.9241	Staphylococcus aureus 066_02	MLST.saureus.239		Singapore	2002	Human, Homo sapiens	2983343	WGS	64
1280.9242	Staphylococcus aureus 067_02	MLST.saureus.239		Singapore	2002	Human, Homo sapiens	3031613	WGS	72
1280.9243	Staphylococcus aureus 068_02	MLST.saureus.239		Singapore	2002	Human, Homo sapiens	3014387	WGS	82
1280.9244	Staphylococcus aureus 069_02	MLST.saureus.239		Singapore	2002	Human, Homo sapiens	3043157	WGS	84
1280.9245	Staphylococcus aureus 069_05	MLST.saureus.22		Singapore	2005	Human, Homo sapiens	2817408	WGS	56
1280.9246	Staphylococcus aureus 070_03	MLST.saureus.239		Singapore	2003	Human, Homo sapiens	2987901	WGS	56
1280.9247	Staphylococcus aureus 071_03	MLST.saureus.239		Singapore	2003	Human, Homo sapiens	3021005	WGS	73
1280.9248	Staphylococcus aureus 078_05	MLST.saureus.239		Singapore	2005	Human, Homo sapiens	2990101	WGS	64
1280.9249	Staphylococcus aureus 082_03	MLST.saureus.22		Singapore	2003	Human, Homo sapiens	2822910	WGS	52
1280.9250	Staphylococcus aureus 085_03	MLST.saureus.22		Singapore	2003	Human, Homo sapiens	2874876	WGS	56
1280.9251	Staphylococcus aureus 086_03	MLST.saureus.239		Singapore	2003	Human, Homo sapiens	2973852	WGS	66
1280.9252	Staphylococcus aureus 088_03	MLST.saureus.22		Singapore	2003	Human, Homo sapiens	2878312	WGS	56
1280.9253	Staphylococcus aureus 092_03	MLST.saureus.22		Singapore	2003	Human, Homo sapiens	2819954	WGS	56
1280.9254	Staphylococcus aureus 098_03	MLST.saureus.22		Singapore	2003	Human, Homo sapiens	2819962	WGS	54
1280.9255	Staphylococcus aureus 099_03	MLST.saureus.239		Singapore	2003	Human, Homo sapiens	2988265	WGS	67
1280.9256	Staphylococcus aureus 100_06	MLST.saureus.239		Singapore	2006	Human, Homo sapiens	2989042	WGS	61
1280.9257	Staphylococcus aureus 101_03	MLST.saureus.239		Singapore	2003	Human, Homo sapiens	2986228	WGS	63
1280.9258	Staphylococcus aureus 101_07	MLST.saureus.239		Singapore	2007	Human, Homo sapiens	3030608	WGS	82
1280.9259	Staphylococcus aureus 102_03	MLST.saureus.239		Singapore	2003	Human, Homo sapiens	2989809	WGS	68
1280.9260	Staphylococcus aureus 102_07	MLST.saureus.239		Singapore	2007	Human, Homo sapiens	3034497	WGS	68
1280.9261	Staphylococcus aureus 106_06	MLST.saureus.239		Singapore	2006	Human, Homo sapiens	2994048	WGS	64
1280.9262	Staphylococcus aureus 106_07	MLST.saureus.239		Singapore	2007	Human, Homo sapiens	3009950	WGS	82
1280.9263	Staphylococcus aureus 108_08	MLST.saureus.22		Singapore	2008	Human, Homo sapiens	2778334	WGS	58
1280.9264	Staphylococcus aureus 112_09	MLST.saureus.22		Singapore	2008	Human, Homo sapiens	2772680	WGS	54
1280.9265	Staphylococcus aureus 126_04	MLST.saureus.22		Singapore	2004	Human, Homo sapiens	2824324	WGS	56
1280.9266	Staphylococcus aureus 131_09	MLST.saureus.239		Singapore	2009	Human, Homo sapiens	2992357	WGS	66
1280.9267	Staphylococcus aureus 135_04	MLST.saureus.22		Singapore	2004	Human, Homo sapiens	2821579	WGS	58
1280.9268	Staphylococcus aureus 142_07	MLST.saureus.22		Singapore	2007	Human, Homo sapiens	2818775	WGS	53
1280.9269	Staphylococcus aureus 152_05	MLST.saureus.239		Singapore	2005	Human, Homo sapiens	2994433	WGS	64
1280.9270	Staphylococcus aureus 156_04	MLST.saureus.239		Singapore	2004	Human, Homo sapiens	3008733	WGS	66
1280.9271	Staphylococcus aureus 157_04	MLST.saureus.239		Singapore	2004	Human, Homo sapiens	3009935	WGS	71
1280.9272	Staphylococcus aureus 158_08	MLST.saureus.239		Singapore	2008	Human, Homo sapiens	3067807	WGS	90
1280.9273	Staphylococcus aureus 172_05	MLST.saureus.22		Singapore	2005	Human, Homo sapiens	2814235	WGS	57
1280.9274	Staphylococcus aureus 176_08	MLST.saureus.22		Singapore	2008	Human, Homo sapiens	2767399	WGS	50
1280.9275	Staphylococcus aureus 177_08	MLST.saureus.1545		Singapore	2008	Human, Homo sapiens	2997668	WGS	76
1280.9276	Staphylococcus aureus 199_04	MLST.saureus.22		Singapore	2004	Human, Homo sapiens	2822268	WGS	54
1280.9277	Staphylococcus aureus 213_05	MLST.saureus.22		Singapore	2005	Human, Homo sapiens	2824321	WGS	57
1280.9278	Staphylococcus aureus 255_04	MLST.saureus.239		Singapore	2004	Human, Homo sapiens	2997447	WGS	72
1280.9279	Staphylococcus aureus 259_04	MLST.saureus.239		Singapore	2004	Human, Homo sapiens	2981381	WGS	55
1280.9280	Staphylococcus aureus 262_04	MLST.saureus.239		Singapore	2004	Human, Homo sapiens	2996530	WGS	64
1280.9281	Staphylococcus aureus 263_04	MLST.saureus.239		Singapore	2004	Human, Homo sapiens	2993256	WGS	64
1280.9282	Staphylococcus aureus 264_04	MLST.saureus.239		Singapore	2004	Human, Homo sapiens	2984763	WGS	62
1280.9283	Staphylococcus aureus 268_04	MLST.saureus.22		Singapore	2004	Human, Homo sapiens	2826463	WGS	57
1280.9284	Staphylococcus aureus 270_04	MLST.saureus.22		Singapore	2004	Human, Homo sapiens	2808493	WGS	61
1280.9285	Staphylococcus aureus 339_07	MLST.saureus.239		Singapore	2007	Human, Homo sapiens	3027849	WGS	85
1280.9286	Staphylococcus aureus 346_07	MLST.saureus.22		Singapore	2007	Human, Homo sapiens	2777635	WGS	59
1280.9287	Staphylococcus aureus 341_07	MLST.saureus.22		Singapore	2007	Human, Homo sapiens	2778871	WGS	47
1280.9288	Staphylococcus aureus 348_05	MLST.saureus.22		Singapore	2005	Human, Homo sapiens	2819494	WGS	57
1280.9289	Staphylococcus aureus 349_06	MLST.saureus.22		Singapore	2006	Human, Homo sapiens	2819095	WGS	57
1280.9290	Staphylococcus aureus 352_05	MLST.saureus.239		Singapore	2005	Human, Homo sapiens	3005702	WGS	76
1280.9291	Staphylococcus aureus 352_06	MLST.saureus.239		Singapore	2006	Human, Homo sapiens	3028725	WGS	64
1280.9292	Staphylococcus aureus 356_05	MLST.saureus.22		Singapore	2005	Human, Homo sapiens	2867789	WGS	55
1280.9293	Staphylococcus aureus 362_05	MLST.saureus.239		Singapore	2005	Human, Homo sapiens	3004561	WGS	70
1280.9294	Staphylococcus aureus 363_07	MLST.saureus.22		Singapore	2007	Human, Homo sapiens	2788801	WGS	60
1280.9295	Staphylococcus aureus 367_05	MLST.saureus.239		Singapore	2005	Human, Homo sapiens	3003596	WGS	67
1280.9296	Staphylococcus aureus 480_06	MLST.saureus.22		Singapore	2006	Human, Homo sapiens	2818754	WGS	49
1280.9297	Staphylococcus aureus 481_06	MLST.saureus.22		Singapore	2006	Human, Homo sapiens	2820552	WGS	53
1280.9298	Staphylococcus aureus 491_05	MLST.saureus.22		Singapore	2004	Human, Homo sapiens	2937465	WGS	60
1280.9299	Staphylococcus aureus 493_05	MLST.saureus.22		Singapore	2004	Human, Homo sapiens	2883397	WGS	63
1280.9300	Staphylococcus aureus CGH1_05	MLST.saureus.22		Singapore	2005	Human, Homo sapiens	2783051	WGS	52
1280.9301	Staphylococcus aureus CGH1_06	MLST.saureus.22		Singapore	2006	Human, Homo sapiens	2818289	WGS	58
1280.9302	Staphylococcus aureus CGH1_07	MLST.saureus.22		Singapore	2007	Human, Homo sapiens	2827343	WGS	61
1280.9303	Staphylococcus aureus CGH1_08	MLST.saureus.239		Singapore	2008	Human, Homo sapiens	2999105	WGS	66
1280.9304	Staphylococcus aureus CGH1_09	MLST.saureus.22		Singapore	2009	Human, Homo sapiens	2819449	WGS	53
1280.9305	Staphylococcus aureus CGH2_05	MLST.saureus.22		Singapore	2005	Human, Homo sapiens	2819898	WGS	52
1280.9306	Staphylococcus aureus CGH2_06	MLST.saureus.22		Singapore	2006	Human, Homo sapiens	2778215	WGS	54
1280.9307	Staphylococcus aureus CGH2_07	MLST.saureus.22		Singapore	2007	Human, Homo sapiens	2820422	WGS	59
1280.9308	Staphylococcus aureus CGH2_08	MLST.saureus.239		Singapore	2008	Human, Homo sapiens	2983033	WGS	72
1280.9309	Staphylococcus aureus CGH2_09	MLST.saureus.22		Singapore	2009	Human, Homo sapiens	2808743	WGS	59
1280.9310	Staphylococcus aureus CGH3_05	MLST.saureus.22		Singapore	2005	Human, Homo sapiens	2821964	WGS	63
1280.9311	Staphylococcus aureus CGH3_06	MLST.saureus.22		Singapore	2006	Human, Homo sapiens	2811258	WGS	64
1280.9312	Staphylococcus aureus CGH3_07	MLST.saureus.22		Singapore	2008	Human, Homo sapiens	2814951	WGS	64
1280.9313	Staphylococcus aureus CGH3_10	MLST.saureus.239		Singapore	2010	Human, Homo sapiens	3025634	WGS	73
1280.9314	Staphylococcus aureus CGH4_05	MLST.saureus.22		Singapore	2005	Human, Homo sapiens	2822156	WGS	61
1280.9315	Staphylococcus aureus CGH4_06	MLST.saureus.22		Singapore	2006	Human, Homo sapiens	2789077	WGS	52
1280.9316	Staphylococcus aureus CGH4_07	MLST.saureus.22		Singapore	2007	Human, Homo sapiens	2782141	WGS	58
1280.9317	Staphylococcus aureus CGH4_08	MLST.saureus.239		Singapore	2008	Human, Homo sapiens	3017277	WGS	72
1280.9318	Staphylococcus aureus CGH5_05	MLST.saureus.239		Singapore	2005	Human, Homo sapiens	2989043	WGS	63
1280.9319	Staphylococcus aureus CGH5_06	MLST.saureus.22		Singapore	2006	Human, Homo sapiens	2798574	WGS	57
1280.9320	Staphylococcus aureus CGH5_07	MLST.saureus.22		Singapore	2007	Human, Homo sapiens	2807080	WGS	57
1280.9321	Staphylococcus aureus CGH5_08	MLST.saureus.22		Singapore	2008	Human, Homo sapiens	2789039	WGS	50
1280.9322	Staphylococcus aureus CGH5_10	MLST.saureus.239		Singapore	2010	Human, Homo sapiens	2994383	WGS	66
1280.9323	Staphylococcus aureus CGH6_06	MLST.saureus.239		Singapore	2006	Human, Homo sapiens	3019522	WGS	71
1280.9324	Staphylococcus aureus CGH6_09	MLST.saureus.22		Singapore	2009	Human, Homo sapiens	2808478	WGS	58
1280.9325	Staphylococcus aureus CGH6_10	MLST.saureus.22		Singapore	2010	Human, Homo sapiens	2802142	WGS	57
1280.9326	Staphylococcus aureus TTSH1_01	MLST.saureus.239		Singapore	2001	Human, Homo sapiens	2992547	WGS	59
1280.9327	Staphylococcus aureus TTSH1_02	MLST.saureus.239		Singapore	2002	Human, Homo sapiens	2996758	WGS	59
1280.9328	Staphylococcus aureus TTSH1_03	MLST.saureus.239		Singapore	2003	Human, Homo sapiens	3001846	WGS	63
1280.9329	Staphylococcus aureus TTSH1_04	MLST.saureus.239		Singapore	2004	Human, Homo sapiens	3011954	WGS	79
1280.9330	Staphylococcus aureus TTSH1_05	MLST.saureus.239		Singapore	2005	Human, Homo sapiens	2996331	WGS	61
1280.9331	Staphylococcus aureus TTSH1_06	MLST.saureus.22		Singapore	2006	Human, Homo sapiens	2816196	WGS	59
1280.9332	Staphylococcus aureus TTSH1_07	MLST.saureus.22		Singapore	2007	Human, Homo sapiens	2823415	WGS	57
1280.9333	Staphylococcus aureus TTSH1_08	MLST.saureus.1494		Singapore	2008	Human, Homo sapiens	2780962	WGS	54
1280.9334	Staphylococcus aureus TTSH1_09	MLST.saureus.22		Singapore	2009	Human, Homo sapiens	2778849	WGS	54
