genome_id	genome_name	mlst	isolation_source	isolation_country	collection_year	host_name	genome_length	genome_status	contigs
562.97020	Escherichia coli VRES1202	MLST.ecoli_achtman_4.58		England		Human, Homo sapiens	5068392	WGS	129
562.97021	Escherichia coli VRES1195	MLST.ecoli_achtman_4.58		England		Human, Homo sapiens	5067127	WGS	134
562.97022	Escherichia coli VRES1194	MLST.ecoli_achtman_4.58		England		Human, Homo sapiens	5064447	WGS	134
562.97023	Escherichia coli VRES1197	MLST.ecoli_achtman_4.58		England		Human, Homo sapiens	5062867	WGS	136
562.97024	Escherichia coli VREC1164	MLST.ecoli_achtman_4.2598		England		Human, Homo sapiens	4900426	WGS	132
562.97025	Escherichia coli VRES1200	MLST.ecoli_achtman_4.58		England		Human, Homo sapiens	5069367	WGS	127
562.97026	Escherichia coli VREC1156	MLST.ecoli_achtman_4.164		England		Human, Homo sapiens	5011287	WGS	122
562.97027	Escherichia coli VRES1203	MLST.ecoli_achtman_4.58		England		Human, Homo sapiens	5070127	WGS	127
562.97028	Escherichia coli VRES1199	MLST.ecoli_achtman_4.58		England		Human, Homo sapiens	5061209	WGS	136
562.97029	Escherichia coli VRES1198	MLST.ecoli_achtman_4.58		England		Human, Homo sapiens	5067502	WGS	131
562.97030	Escherichia coli VREC1125	MLST.ecoli_achtman_4.58		England		Human, Homo sapiens	5055012	WGS	138
562.97031	Escherichia coli VREC1165	MLST.ecoli_achtman_4.2598		England		Human, Homo sapiens	4952495	WGS	141
562.97032	Escherichia coli VRES1201	MLST.ecoli_achtman_4.58		England		Human, Homo sapiens	5066126	WGS	131
562.97033	Escherichia coli VRES1196	MLST.ecoli_achtman_4.58		England		Human, Homo sapiens	5065585	WGS	130
562.97034	Escherichia coli VREC1163	MLST.ecoli_achtman_4.2598		England		Human, Homo sapiens	4897243	WGS	133
562.97035	Escherichia coli VREC1161	MLST.ecoli_achtman_4.2598		England		Human, Homo sapiens	4900546	WGS	135
562.97036	Escherichia coli VREC1162	MLST.ecoli_achtman_4.2598		England		Human, Homo sapiens	4904015	WGS	128
562.97037	Escherichia coli VREC1157	MLST.ecoli_achtman_4.164		England		Human, Homo sapiens	5012050	WGS	116
562.97038	Escherichia coli VREC1160	MLST.ecoli_achtman_4.164		England		Human, Homo sapiens	5014992	WGS	112
562.97039	Escherichia coli VREC1155	MLST.ecoli_achtman_4.117		England		Human, Homo sapiens	4973744	WGS	156
562.97040	Escherichia coli VREC1152	MLST.ecoli_achtman_4.117		England		Human, Homo sapiens	5007251	WGS	173
562.97041	Escherichia coli VREC1154	MLST.ecoli_achtman_4.117		England		Human, Homo sapiens	5004603	WGS	172
562.97042	Escherichia coli VREC1153	MLST.ecoli_achtman_4.117		England		Human, Homo sapiens	5004613	WGS	173
562.97043	Escherichia coli VREC1159	MLST.ecoli_achtman_4.164		England		Human, Homo sapiens	5013695	WGS	123
562.97044	Escherichia coli VREC1151	MLST.ecoli_achtman_4.117		England		Human, Homo sapiens	5025512	WGS	146
562.97045	Escherichia coli VREC1158	MLST.ecoli_achtman_4.164		England		Human, Homo sapiens	5003711	WGS	120
562.97046	Escherichia coli VREC1171	MLST.ecoli_achtman_4.2967		England		Human, Homo sapiens	4915129	WGS	166
562.97047	Escherichia coli VREC1174	MLST.ecoli_achtman_4.2967		England		Human, Homo sapiens	4917464	WGS	168
562.97048	Escherichia coli VREC1173	MLST.ecoli_achtman_4.2967		England		Human, Homo sapiens	4920647	WGS	168
562.97049	Escherichia coli VREC1175	MLST.ecoli_achtman_4.2967		England		Human, Homo sapiens	4972185	WGS	186
562.97050	Escherichia coli VREC1172	MLST.ecoli_achtman_4.2967		England		Human, Homo sapiens	4917103	WGS	162
562.97051	Escherichia coli VREC1166	MLST.ecoli_achtman_4.1431		England		Human, Homo sapiens	5180889	WGS	127
562.97052	Escherichia coli VREC1168	MLST.ecoli_achtman_4.1431		England		Human, Homo sapiens	5174929	WGS	110
562.97053	Escherichia coli VREC1167	MLST.ecoli_achtman_4.1431		England		Human, Homo sapiens	5190174	WGS	118
562.97054	Escherichia coli VREC1169	MLST.ecoli_achtman_4.1431		England		Human, Homo sapiens	5189551	WGS	116
562.97055	Escherichia coli VREC1177	MLST.ecoli_achtman_4.6150		England		Human, Homo sapiens	5137901	WGS	243
562.97056	Escherichia coli VREC1176	MLST.ecoli_achtman_4.6150		England		Human, Homo sapiens	5153803	WGS	255
562.97057	Escherichia coli VREC1170	MLST.ecoli_achtman_4.1431		England		Human, Homo sapiens	5220717	WGS	113
562.97058	Escherichia coli VREC1181	MLST.ecoli_achtman_4.1196		England		Human, Homo sapiens	5123621	WGS	127
562.97059	Escherichia coli VREC1182	MLST.ecoli_achtman_4.1196		England		Human, Homo sapiens	5115334	WGS	147
562.97060	Escherichia coli VREC1183	MLST.ecoli_achtman_4.1196		England		Human, Homo sapiens	5128364	WGS	120
562.97061	Escherichia coli VRES1301	MLST.ecoli_achtman_4.131		England		Human, Homo sapiens	5228350	WGS	125
562.97062	Escherichia coli VRES1300	MLST.ecoli_achtman_4.131		England		Human, Homo sapiens	5217961	WGS	127
562.97063	Escherichia coli VREC1180	MLST.ecoli_achtman_4.216		England		Human, Homo sapiens	5018689	WGS	182
562.97064	Escherichia coli VREC1178	MLST.ecoli_achtman_4.216		England		Human, Homo sapiens	5019551	WGS	178
562.97065	Escherichia coli VREC1185	MLST.ecoli_achtman_4.1196		England		Human, Homo sapiens	5129411	WGS	117
562.97066	Escherichia coli VREC1179	MLST.ecoli_achtman_4.6150		England		Human, Homo sapiens	5099819	WGS	273
562.97067	Escherichia coli VREC1184	MLST.ecoli_achtman_4.1196		England		Human, Homo sapiens	5125567	WGS	123
562.97068	Escherichia coli VRES1303	MLST.ecoli_achtman_4.131		England		Human, Homo sapiens	5229660	WGS	129
562.97069	Escherichia coli VRES1302	MLST.ecoli_achtman_4.131		England		Human, Homo sapiens	5219733	WGS	128
562.97070	Escherichia coli VRES1307	MLST.ecoli_achtman_4.131		England		Human, Homo sapiens	5227700	WGS	126
562.97071	Escherichia coli VRES1309	MLST.ecoli_achtman_4.131		England		Human, Homo sapiens	5226264	WGS	128
562.97072	Escherichia coli VRES1308	MLST.ecoli_achtman_4.131		England		Human, Homo sapiens	5226204	WGS	126
562.97073	Escherichia coli VREC1191	MLST.ecoli_achtman_4.648		England		Human, Homo sapiens	5203450	WGS	158
562.97074	Escherichia coli VRES1304	MLST.ecoli_achtman_4.131		England		Human, Homo sapiens	5224919	WGS	115
562.97075	Escherichia coli VRES1306	MLST.ecoli_achtman_4.131		England		Human, Homo sapiens	5224082	WGS	117
562.97076	Escherichia coli VRES1305	MLST.ecoli_achtman_4.131		England		Human, Homo sapiens	5225466	WGS	128
562.97077	Escherichia coli VREC1194	MLST.ecoli_achtman_4.648		England		Human, Homo sapiens	5194088	WGS	167
562.97078	Escherichia coli VREC1192	MLST.ecoli_achtman_4.648		England		Human, Homo sapiens	5213253	WGS	155
562.97079	Escherichia coli VREC1193	MLST.ecoli_achtman_4.648		England		Human, Homo sapiens	5202945	WGS	160
562.97080	Escherichia coli VREC1196	MLST.ecoli_achtman_4.635		England		Human, Homo sapiens	4881977	WGS	188
562.97081	Escherichia coli VREC1195	MLST.ecoli_achtman_4.635		England		Human, Homo sapiens	4865479	WGS	205
562.97082	Escherichia coli VREC1201	MLST.ecoli_achtman_4.2598		England		Human, Homo sapiens	4947083	WGS	139
562.97083	Escherichia coli VREC1200	MLST.ecoli_achtman_4.2598		England		Human, Homo sapiens	4944461	WGS	135
562.97084	Escherichia coli VREC1189	MLST.ecoli_achtman_4.404		England		Human, Homo sapiens	5366413	WGS	238
562.97085	Escherichia coli VREC1199	MLST.ecoli_achtman_4.2598		England		Human, Homo sapiens	4947062	WGS	138
562.97086	Escherichia coli VREC1190	MLST.ecoli_achtman_4.404		England		Human, Homo sapiens	5369658	WGS	228
562.97087	Escherichia coli VREC1187	MLST.ecoli_achtman_4.404		England		Human, Homo sapiens	5371548	WGS	233
562.97088	Escherichia coli VREC1186	MLST.ecoli_achtman_4.404		England		Human, Homo sapiens	5356884	WGS	227
562.97089	Escherichia coli VREC1188	MLST.ecoli_achtman_4.404		England		Human, Homo sapiens	5356396	WGS	232
562.97090	Escherichia coli VREC1204	MLST.ecoli_achtman_4.635		England		Human, Homo sapiens	4881482	WGS	193
562.97091	Escherichia coli VREC1198	MLST.ecoli_achtman_4.635		England		Human, Homo sapiens	4878988	WGS	192
562.97092	Escherichia coli VREC1203	MLST.ecoli_achtman_4.2598		England		Human, Homo sapiens	4943853	WGS	139
562.97093	Escherichia coli VREC1216	MLST.ecoli_achtman_4.354		England		Human, Homo sapiens	5218791	WGS	167
562.97094	Escherichia coli VREC1215	MLST.ecoli_achtman_4.354		England		Human, Homo sapiens	5196296	WGS	180
562.97095	Escherichia coli VREC1202	MLST.ecoli_achtman_4.2598		England		Human, Homo sapiens	4948922	WGS	137
562.97096	Escherichia coli VREC1217	MLST.ecoli_achtman_4.354		England		Human, Homo sapiens	5230703	WGS	166
562.97097	Escherichia coli VREC1218	MLST.ecoli_achtman_4.354		England		Human, Homo sapiens	5229438	WGS	170
562.97098	Escherichia coli VREC1232	MLST.ecoli_achtman_4.7096		England		Human, Homo sapiens	4616018	WGS	73
562.97099	Escherichia coli VREC1208	MLST.ecoli_achtman_4.648		England		Human, Homo sapiens	4881197	WGS	65
562.97100	Escherichia coli VREC1233	MLST.ecoli_achtman_4.7097		England		Human, Homo sapiens	4729487	WGS	173
562.97101	Escherichia coli VREC1231	MLST.ecoli_achtman_4.7096		England		Human, Homo sapiens	4615080	WGS	76
562.97102	Escherichia coli VREC1207	MLST.ecoli_achtman_4.648		England		Human, Homo sapiens	4883230	WGS	63
562.97103	Escherichia coli VRES1347	MLST.ecoli_achtman_4.7097		England		Human, Homo sapiens	4738628	WGS	170
562.97104	Escherichia coli VREC1206	MLST.ecoli_achtman_4.648		England		Human, Homo sapiens	4882131	WGS	65
562.97105	Escherichia coli VRES1352	MLST.ecoli_achtman_4.7097		England		Human, Homo sapiens	4743288	WGS	160
562.97106	Escherichia coli VREC1234	MLST.ecoli_achtman_4.7097		England		Human, Homo sapiens	4736891	WGS	170
562.97107	Escherichia coli VREC1230	MLST.ecoli_achtman_4.10		England		Human, Homo sapiens	4596636	WGS	69
562.97108	Escherichia coli VRES1350	MLST.ecoli_achtman_4.7097		England		Human, Homo sapiens	4739077	WGS	166
562.97109	Escherichia coli VRES1346	MLST.ecoli_achtman_4.7097		England		Human, Homo sapiens	4738666	WGS	170
562.97110	Escherichia coli VRES1354	MLST.ecoli_achtman_4.7097		England		Human, Homo sapiens	4729988	WGS	179
562.97111	Escherichia coli VREC1255	MLST.ecoli_achtman_4.10		England		Human, Homo sapiens	5016929	WGS	141
562.97112	Escherichia coli VREC1256	MLST.ecoli_achtman_4.10		England		Human, Homo sapiens	5017952	WGS	141
562.97113	Escherichia coli VREC1209	MLST.ecoli_achtman_4.648		England		Human, Homo sapiens	4848291	WGS	64
562.97114	Escherichia coli VRES1353	MLST.ecoli_achtman_4.7097		England		Human, Homo sapiens	4736732	WGS	170
562.97115	Escherichia coli VREC1633	MLST.ecoli_achtman_4.10		England		Human, Homo sapiens	5018891	WGS	144
562.97116	Escherichia coli VRES1348	MLST.ecoli_achtman_4.7097		England		Human, Homo sapiens	4737099	WGS	170
562.97117	Escherichia coli VREC1632	MLST.ecoli_achtman_4.399		England		Human, Homo sapiens	4924503	WGS	205
562.97118	Escherichia coli VRES1351	MLST.ecoli_achtman_4.7097		England		Human, Homo sapiens	4742931	WGS	161
562.97119	Escherichia coli VREC1634	MLST.ecoli_achtman_4.399		England		Human, Homo sapiens	4915612	WGS	201
562.97120	Escherichia coli VRES1349	MLST.ecoli_achtman_4.7097		England		Human, Homo sapiens	4743334	WGS	161
562.97121	Escherichia coli VREC1211	MLST.ecoli_achtman_4.635		England		Human, Homo sapiens	4975450	WGS	191
562.97122	Escherichia coli VREC1205	MLST.ecoli_achtman_4.648		England		Human, Homo sapiens	4975948	WGS	75
562.97123	Escherichia coli VREC1219	MLST.ecoli_achtman_4.354		England		Human, Homo sapiens	5194779	WGS	182
562.97124	Escherichia coli VREC1212	MLST.ecoli_achtman_4.635		England		Human, Homo sapiens	4965818	WGS	208
562.97125	Escherichia coli VREC1213	MLST.ecoli_achtman_4.635		England		Human, Homo sapiens	4955927	WGS	225
562.97126	Escherichia coli VREC1214	MLST.ecoli_achtman_4.635		England		Human, Homo sapiens	4972657	WGS	195
562.97127	Escherichia coli VREC1210	MLST.ecoli_achtman_4.635		England		Human, Homo sapiens	4975348	WGS	190
562.97128	Escherichia coli VREC1257	MLST.ecoli_achtman_4.144		England		Human, Homo sapiens	4996712	WGS	152
562.97129	Escherichia coli VREC1261	MLST.ecoli_achtman_4.144		England		Human, Homo sapiens	4981809	WGS	168
562.97130	Escherichia coli VREC1262	MLST.ecoli_achtman_4.69		England		Human, Homo sapiens	5321415	WGS	143
562.97131	Escherichia coli VREC1263	MLST.ecoli_achtman_4.69		England		Human, Homo sapiens	5303670	WGS	169
562.97132	Escherichia coli VREC1258	MLST.ecoli_achtman_4.144		England		Human, Homo sapiens	4999663	WGS	138
562.97133	Escherichia coli VREC1259	MLST.ecoli_achtman_4.144		England		Human, Homo sapiens	4998811	WGS	147
562.97134	Escherichia coli VREC1266	MLST.ecoli_achtman_4.1122		England		Human, Homo sapiens	4871284	WGS	113
562.97135	Escherichia coli VREC1265	MLST.ecoli_achtman_4.69		England		Human, Homo sapiens	5325567	WGS	150
562.97136	Escherichia coli VREC1282	MLST.ecoli_achtman_4.117		England		Human, Homo sapiens	5021104	WGS	153
562.97137	Escherichia coli VREC1283	MLST.ecoli_achtman_4.117		England		Human, Homo sapiens	5014653	WGS	166
562.97138	Escherichia coli VREC1284	MLST.ecoli_achtman_4.117		England		Human, Homo sapiens	5018378	WGS	160
562.97139	Escherichia coli VREC1285	MLST.ecoli_achtman_4.117		England		Human, Homo sapiens	5021102	WGS	159
562.97140	Escherichia coli VREC1264	MLST.ecoli_achtman_4.1122		England		Human, Homo sapiens	4866034	WGS	123
562.97141	Escherichia coli VREC1287	MLST.ecoli_achtman_4.69		England		Human, Homo sapiens	5316909	WGS	157
562.97142	Escherichia coli VREC1286	MLST.ecoli_achtman_4.117		England		Human, Homo sapiens	5015486	WGS	157
562.97143	Escherichia coli VREC1289	MLST.ecoli_achtman_4.69		England		Human, Homo sapiens	5313275	WGS	170
562.97144	Escherichia coli VREC1288	MLST.ecoli_achtman_4.69		England		Human, Homo sapiens	5312713	WGS	160
562.97145	Escherichia coli VREC1290	MLST.ecoli_achtman_4.69		England		Human, Homo sapiens	5307277	WGS	174
562.97146	Escherichia coli VREC1278	MLST.ecoli_achtman_4.141		England		Human, Homo sapiens	5003519	WGS	133
562.97147	Escherichia coli VREC1291	MLST.ecoli_achtman_4.69		England		Human, Homo sapiens	5321745	WGS	143
562.97148	Escherichia coli VREC1279	MLST.ecoli_achtman_4.141		England		Human, Homo sapiens	5005325	WGS	134
562.97149	Escherichia coli VREC1277	MLST.ecoli_achtman_4.141		England		Human, Homo sapiens	5005195	WGS	131
562.97150	Escherichia coli VREC1281	MLST.ecoli_achtman_4.141		England		Human, Homo sapiens	5010253	WGS	117
562.97151	Escherichia coli VREC1280	MLST.ecoli_achtman_4.141		England		Human, Homo sapiens	5000475	WGS	142
562.97152	Escherichia coli VREC1323	MLST.ecoli_achtman_4.58		England		Human, Homo sapiens	4926955	WGS	122
562.97153	Escherichia coli VREC1322	MLST.ecoli_achtman_4.58		England		Human, Homo sapiens	4924962	WGS	125
562.97154	Escherichia coli VREC1295	MLST.ecoli_achtman_4.69		England		Human, Homo sapiens	4986421	WGS	107
562.97155	Escherichia coli VREC1294	MLST.ecoli_achtman_4.69		England		Human, Homo sapiens	5034869	WGS	110
562.97156	Escherichia coli VREC1324	MLST.ecoli_achtman_4.58		England		Human, Homo sapiens	4926053	WGS	119
562.97157	Escherichia coli VREC1296	MLST.ecoli_achtman_4.69		England		Human, Homo sapiens	5020646	WGS	118
562.97158	Escherichia coli VREC1293	MLST.ecoli_achtman_4.69		England		Human, Homo sapiens	4986424	WGS	103
562.97159	Escherichia coli VREC1292	MLST.ecoli_achtman_4.69		England		Human, Homo sapiens	4980589	WGS	105
562.97160	Escherichia coli VREC1325	MLST.ecoli_achtman_4.58		England		Human, Homo sapiens	4923665	WGS	126
562.97161	Escherichia coli VRES1376	MLST.ecoli_achtman_4.443		England		Human, Homo sapiens	5158145	WGS	158
562.97162	Escherichia coli VRES1375	MLST.ecoli_achtman_4.443		England		Human, Homo sapiens	5161456	WGS	151
562.97163	Escherichia coli VREC1326	MLST.ecoli_achtman_4.58		England		Human, Homo sapiens	4929784	WGS	117
562.97164	Escherichia coli VRES1382	MLST.ecoli_achtman_4.443		England		Human, Homo sapiens	5156502	WGS	157
562.97165	Escherichia coli VRES1381	MLST.ecoli_achtman_4.443		England		Human, Homo sapiens	5157208	WGS	149
562.97166	Escherichia coli VREC1299	MLST.ecoli_achtman_4.443		England		Human, Homo sapiens	5162302	WGS	146
562.97167	Escherichia coli VRES1377	MLST.ecoli_achtman_4.443		England		Human, Homo sapiens	5157507	WGS	151
562.97168	Escherichia coli VREC1298	MLST.ecoli_achtman_4.443		England		Human, Homo sapiens	5159140	WGS	158
562.97169	Escherichia coli VRES1378	MLST.ecoli_achtman_4.443		England		Human, Homo sapiens	5162784	WGS	145
562.97170	Escherichia coli VREC1301	MLST.ecoli_achtman_4.443		England		Human, Homo sapiens	5147358	WGS	170
562.97171	Escherichia coli VRES1379	MLST.ecoli_achtman_4.443		England		Human, Homo sapiens	5158864	WGS	158
562.97172	Escherichia coli VRES1380	MLST.ecoli_achtman_4.443		England		Human, Homo sapiens	5162004	WGS	146
562.97173	Escherichia coli VREC1297	MLST.ecoli_achtman_4.443		England		Human, Homo sapiens	5159042	WGS	156
562.97174	Escherichia coli VREC1300	MLST.ecoli_achtman_4.443		England		Human, Homo sapiens	5160892	WGS	148
562.97175	Escherichia coli VRES1384	MLST.ecoli_achtman_4.443		England		Human, Homo sapiens	5162988	WGS	140
562.97176	Escherichia coli VREC1302	MLST.ecoli_achtman_4.7098		England		Human, Homo sapiens	4826074	WGS	79
562.97177	Escherichia coli VRES1383	MLST.ecoli_achtman_4.443		England		Human, Homo sapiens	5155658	WGS	154
562.97178	Escherichia coli VREC1312	MLST.ecoli_achtman_4.95		England		Human, Homo sapiens	5054702	WGS	118
562.97179	Escherichia coli VREC1314	MLST.ecoli_achtman_4.95		England		Human, Homo sapiens	5049447	WGS	123
562.97180	Escherichia coli VREC1313	MLST.ecoli_achtman_4.95		England		Human, Homo sapiens	5053291	WGS	126
562.97181	Escherichia coli VREC1307	MLST.ecoli_achtman_4.95		England		Human, Homo sapiens	5052674	WGS	118
562.97182	Escherichia coli VREC1303	MLST.ecoli_achtman_4.7098		England		Human, Homo sapiens	4824730	WGS	93
562.97183	Escherichia coli VREC1306	MLST.ecoli_achtman_4.7098		England		Human, Homo sapiens	4827863	WGS	79
562.97184	Escherichia coli VREC1305	MLST.ecoli_achtman_4.7098		England		Human, Homo sapiens	4823677	WGS	90
562.97185	Escherichia coli VREC1309	MLST.ecoli_achtman_4.95		England		Human, Homo sapiens	5044724	WGS	130
562.97186	Escherichia coli VREC1310	MLST.ecoli_achtman_4.95		England		Human, Homo sapiens	5049994	WGS	123
562.97187	Escherichia coli VREC1311	MLST.ecoli_achtman_4.95		England		Human, Homo sapiens	5048414	WGS	118
562.97188	Escherichia coli VREC1304	MLST.ecoli_achtman_4.7098		England		Human, Homo sapiens	4825774	WGS	82
562.97189	Escherichia coli VREC1308	MLST.ecoli_achtman_4.95		England		Human, Homo sapiens	5050191	WGS	116
562.97190	Escherichia coli VREC1316	MLST.ecoli_achtman_4.95		England		Human, Homo sapiens	5049972	WGS	120
562.97191	Escherichia coli VREC1315	MLST.ecoli_achtman_4.95		England		Human, Homo sapiens	5049531	WGS	118
562.97192	Escherichia coli VREC1341	MLST.ecoli_achtman_4.14		England		Human, Homo sapiens	5197388	WGS	146
562.97193	Escherichia coli VREC1342	MLST.ecoli_achtman_4.14		England		Human, Homo sapiens	5194382	WGS	139
562.97194	Escherichia coli VREC1344	MLST.ecoli_achtman_4.14		England		Human, Homo sapiens	5193826	WGS	136
562.97195	Escherichia coli VREC1345	MLST.ecoli_achtman_4.14		England		Human, Homo sapiens	5196248	WGS	142
562.97196	Escherichia coli VREC1343	MLST.ecoli_achtman_4.14		England		Human, Homo sapiens	5199349	WGS	149
562.97197	Escherichia coli VREC1353	MLST.ecoli_achtman_4.69		England		Human, Homo sapiens	5020421	WGS	120
562.97198	Escherichia coli VREC1348	MLST.ecoli_achtman_4.196		England		Human, Homo sapiens	4721175	WGS	66
562.97199	Escherichia coli VREC1349	MLST.ecoli_achtman_4.2521		England		Human, Homo sapiens	4894480	WGS	90
562.97200	Escherichia coli VREC1347	MLST.ecoli_achtman_4.196		England		Human, Homo sapiens	4614157	WGS	62
562.97201	Escherichia coli VREC1346	MLST.ecoli_achtman_4.2521		England		Human, Homo sapiens	4859328	WGS	98
562.97202	Escherichia coli VREC1367	MLST.ecoli_achtman_4.7100		England		Human, Homo sapiens	4815599	WGS	99
562.97203	Escherichia coli VREC1350	MLST.ecoli_achtman_4.2178		England		Human, Homo sapiens	4856064	WGS	126
562.97204	Escherichia coli VREC1369	MLST.ecoli_achtman_4.7100		England		Human, Homo sapiens	4814623	WGS	97
562.97205	Escherichia coli VREC1368	MLST.ecoli_achtman_4.7100		England		Human, Homo sapiens	4819743	WGS	99
562.97206	Escherichia coli VREC1352	MLST.ecoli_achtman_4.69		England		Human, Homo sapiens	5024875	WGS	115
562.97207	Escherichia coli VREC1355	MLST.ecoli_achtman_4.409		England		Human, Homo sapiens	4954986	WGS	165
562.97208	Escherichia coli VREC1354	MLST.ecoli_achtman_4.69		England		Human, Homo sapiens	5023811	WGS	119
562.97209	Escherichia coli VREC1351	MLST.ecoli_achtman_4.69		England		Human, Homo sapiens	5020658	WGS	110
562.97210	Escherichia coli VREC1372	MLST.ecoli_achtman_4.1193		England		Human, Homo sapiens	5189149	WGS	123
562.97211	Escherichia coli VREC1371	MLST.ecoli_achtman_4.7100		England		Human, Homo sapiens	4816836	WGS	100
562.97212	Escherichia coli VREC1370	MLST.ecoli_achtman_4.7100		England		Human, Homo sapiens	4818324	WGS	99
562.97213	Escherichia coli VREC1373	MLST.ecoli_achtman_4.1193		England		Human, Homo sapiens	5122123	WGS	154
562.97214	Escherichia coli VREC1389	MLST.ecoli_achtman_4.7095		England		Human, Homo sapiens	4929523	WGS	214
562.97215	Escherichia coli VREC1375	MLST.ecoli_achtman_4.108		England		Human, Homo sapiens	5105547	WGS	94
562.97216	Escherichia coli VREC1376	MLST.ecoli_achtman_4.108		England		Human, Homo sapiens	5013190	WGS	94
562.97217	Escherichia coli VREC1374	MLST.ecoli_achtman_4.1193		England		Human, Homo sapiens	5188074	WGS	129
562.97218	Escherichia coli VREC1396	MLST.ecoli_achtman_4.7095		England		Human, Homo sapiens	4953412	WGS	212
562.97219	Escherichia coli VREC1390	MLST.ecoli_achtman_4.7095		England		Human, Homo sapiens	4956900	WGS	204
562.97220	Escherichia coli VREC1388	MLST.ecoli_achtman_4.7095		England		Human, Homo sapiens	4956440	WGS	205
562.97221	Escherichia coli VREC1387	MLST.ecoli_achtman_4.7095		England		Human, Homo sapiens	4955882	WGS	205
562.97222	Escherichia coli VRES1434	MLST.ecoli_achtman_4.443		England		Human, Homo sapiens	5160038	WGS	149
562.97223	Escherichia coli VREC1383	MLST.ecoli_achtman_4.443		England		Human, Homo sapiens	5156536	WGS	158
562.97224	Escherichia coli VRES1430	MLST.ecoli_achtman_4.443		England		Human, Homo sapiens	5162724	WGS	141
562.97225	Escherichia coli VREC1382	MLST.ecoli_achtman_4.443		England		Human, Homo sapiens	5159641	WGS	157
562.97226	Escherichia coli VRES1436	MLST.ecoli_achtman_4.443		England		Human, Homo sapiens	5158120	WGS	159
562.97227	Escherichia coli VREC1384	MLST.ecoli_achtman_4.443		England		Human, Homo sapiens	5159497	WGS	158
562.97228	Escherichia coli VRES1432	MLST.ecoli_achtman_4.443		England		Human, Homo sapiens	5125473	WGS	186
562.97229	Escherichia coli VRES1433	MLST.ecoli_achtman_4.443		England		Human, Homo sapiens	5165361	WGS	138
562.97230	Escherichia coli VREC1385	MLST.ecoli_achtman_4.443		England		Human, Homo sapiens	5157989	WGS	159
562.97231	Escherichia coli VREC1386	MLST.ecoli_achtman_4.443		England		Human, Homo sapiens	5161549	WGS	145
562.97232	Escherichia coli VREC1637	MLST.ecoli_achtman_4.7094		England		Human, Homo sapiens	4994736	WGS	140
562.97233	Escherichia coli VREC1636	MLST.ecoli_achtman_4.7094		England		Human, Homo sapiens	4990337	WGS	139
562.97234	Escherichia coli VREC1635	MLST.ecoli_achtman_4.7094		England		Human, Homo sapiens	4992805	WGS	134
562.97235	Escherichia coli VRES1435	MLST.ecoli_achtman_4.443		England		Human, Homo sapiens	5163167	WGS	147
562.97236	Escherichia coli VRES1431	MLST.ecoli_achtman_4.443		England		Human, Homo sapiens	5161691	WGS	146
562.97237	Escherichia coli VREC1397	MLST.ecoli_achtman_4.7095		England		Human, Homo sapiens	4945615	WGS	213
562.97238	Escherichia coli VRES1438	MLST.ecoli_achtman_4.443		England		Human, Homo sapiens	5164768	WGS	141
562.97239	Escherichia coli VRES1437	MLST.ecoli_achtman_4.443		England		Human, Homo sapiens	5156204	WGS	153
562.97240	Escherichia coli VRES1424	MLST.ecoli_achtman_4.1723		England		Human, Homo sapiens	4707341	WGS	77
562.97241	Escherichia coli VRES1422	MLST.ecoli_achtman_4.1723		England		Human, Homo sapiens	4708399	WGS	71
562.97242	Escherichia coli VRES1421	MLST.ecoli_achtman_4.1723		England		Human, Homo sapiens	4704047	WGS	83
562.97243	Escherichia coli VRES1439	MLST.ecoli_achtman_4.443		England		Human, Homo sapiens	5160939	WGS	145
562.97244	Escherichia coli VRES1425	MLST.ecoli_achtman_4.1723		England		Human, Homo sapiens	4707611	WGS	79
562.97245	Escherichia coli VRES1423	MLST.ecoli_achtman_4.1723		England		Human, Homo sapiens	4708086	WGS	74
562.97246	Escherichia coli VRES1426	MLST.ecoli_achtman_4.1723		England		Human, Homo sapiens	4708487	WGS	75
562.97247	Escherichia coli VRES1427	MLST.ecoli_achtman_4.1723		England		Human, Homo sapiens	4707503	WGS	76
562.97248	Escherichia coli VREC1380	MLST.ecoli_achtman_4.2521		England		Human, Homo sapiens	4835774	WGS	95
562.97249	Escherichia coli VREC1406	MLST.ecoli_achtman_4.131		England		Human, Homo sapiens	5259154	WGS	155
562.97250	Escherichia coli VREC1409	MLST.ecoli_achtman_4.443		England		Human, Homo sapiens	5165233	WGS	140
562.97251	Escherichia coli VREC1378	MLST.ecoli_achtman_4.2521		England		Human, Homo sapiens	4800141	WGS	93
562.97252	Escherichia coli VREC1404	MLST.ecoli_achtman_4.131		England		Human, Homo sapiens	5258803	WGS	156
562.97253	Escherichia coli VRES1428	MLST.ecoli_achtman_4.1723		England		Human, Homo sapiens	4707908	WGS	80
562.97254	Escherichia coli VRES1496	MLST.ecoli_achtman_4.443		England		Human, Homo sapiens	5156239	WGS	158
562.97255	Escherichia coli VREC1393	MLST.ecoli_achtman_4.409		England		Human, Homo sapiens	4908082	WGS	157
562.97256	Escherichia coli VREC1394	MLST.ecoli_achtman_4.409		England		Human, Homo sapiens	4917713	WGS	159
562.97257	Escherichia coli VREC1381	MLST.ecoli_achtman_4.196		England		Human, Homo sapiens	4616561	WGS	58
562.97258	Escherichia coli VREC1412	MLST.ecoli_achtman_4.443		England		Human, Homo sapiens	5160182	WGS	151
