genome_id	genome_name	mlst	isolation_source	isolation_country	collection_year	host_name	genome_length	genome_status	contigs
470.7875	Acinetobacter baumannii strain MRSN7485	MLST.abaumannii_2.32	Surveillance	USA	2005		4135434	WGS	131
470.7876	Acinetobacter baumannii strain MRSN7486	MLST.abaumannii_2.37	RESPIRATORY	USA	2005	Human, Homo sapiens	3748563	WGS	118
470.7877	Acinetobacter baumannii strain MRSN7487	MLST.abaumannii_2.2	WOUND	USA	2005	Human, Homo sapiens	4013953	WGS	99
470.7878	Acinetobacter baumannii strain MRSN7488	MLST.abaumannii_2.2	WOUND	USA	2005	Human, Homo sapiens	4058531	WGS	125
470.7879	Acinetobacter baumannii strain MRSN7489	MLST.abaumannii_2.2	WOUND	USA	2005	Human, Homo sapiens	3867848	WGS	86
470.7880	Acinetobacter baumannii strain MRSN7491	MLST.abaumannii_2.3	WOUND	USA	2005	Human, Homo sapiens	3897958	WGS	70
470.7881	Acinetobacter baumannii strain MRSN7492	MLST.abaumannii_2.32	WOUND	USA	2005	Human, Homo sapiens	3938459	WGS	111
470.7882	Acinetobacter baumannii strain MRSN7495	MLST.abaumannii_2.2	STERILE BODY SITE	USA	2005	Human, Homo sapiens	4026824	WGS	97
470.7883	Acinetobacter baumannii strain MRSN7497	MLST.abaumannii_2.1	Surveillance	USA	2005	Human, Homo sapiens	3988266	WGS	92
470.7884	Acinetobacter baumannii strain MRSN7498	MLST.abaumannii_2.32	Urine	USA	2005		4135152	WGS	137
470.7885	Acinetobacter baumannii strain MRSN7499	MLST.abaumannii_2.136	WOUND	USA	2005	Human, Homo sapiens	3970720	WGS	44
470.7886	Acinetobacter baumannii strain MRSN7500	MLST.abaumannii_2.3	BLOOD	USA	2005	Human, Homo sapiens	3898256	WGS	62
470.7887	Acinetobacter baumannii strain MRSN7503	MLST.abaumannii_2.285	WOUND	USA	2005	Human, Homo sapiens	3698019	WGS	50
470.7888	Acinetobacter baumannii strain MRSN7504	MLST.abaumannii_2.2	WOUND	USA	2005	Human, Homo sapiens	3915894	WGS	96
470.7889	Acinetobacter baumannii strain MRSN7505	MLST.abaumannii_2.2	WOUND	USA	2005	Human, Homo sapiens	3915222	WGS	92
470.7890	Acinetobacter baumannii strain MRSN7506	MLST.abaumannii_2.2	SURVEILLANCE	USA	2005	Human, Homo sapiens	4013267	WGS	98
470.7891	Acinetobacter baumannii strain MRSN7508	MLST.abaumannii_2.25	WOUND	USA	2005	Human, Homo sapiens	4344016	WGS	86
470.7892	Acinetobacter baumannii strain MRSN7509	MLST.abaumannii_2.32	WOUND	USA	2005	Human, Homo sapiens	4096479	WGS	126
470.7893	Acinetobacter baumannii strain MRSN7510	MLST.abaumannii_2.3	WOUND	USA	2005	Human, Homo sapiens	3898053	WGS	68
470.7894	Acinetobacter baumannii strain MRSN7511	MLST.abaumannii_2.2	WOUND	USA	2005	Human, Homo sapiens	3916337	WGS	82
470.7895	Acinetobacter baumannii strain MRSN7512	MLST.abaumannii_2.2	RESPIRATORY	USA	2005	Human, Homo sapiens	3916303	WGS	88
470.7896	Acinetobacter baumannii strain MRSN7514		BLOOD	USA	2005	Human, Homo sapiens	6119367	WGS	5463
470.7897	Acinetobacter baumannii strain MRSN7515	MLST.abaumannii_2.32	WOUND	USA	2005	Human, Homo sapiens	4097448	WGS	130
470.7898	Acinetobacter baumannii strain MRSN7518	MLST.abaumannii_2.2	BLOOD	USA	2005	Human, Homo sapiens	3952103	WGS	95
470.7899	Acinetobacter baumannii strain MRSN7517	MLST.abaumannii_2.25	STERILE BODY SITE	USA	2005	Human, Homo sapiens	4283318	WGS	86
470.7900	Acinetobacter baumannii strain MRSN7520	MLST.abaumannii_2.25	WOUND	USA	2005	Human, Homo sapiens	4350263	WGS	84
470.7901	Acinetobacter baumannii strain MRSN7521	MLST.abaumannii_2.415	Urine	USA	2005		4056334	WGS	131
470.7902	Acinetobacter baumannii strain MRSN7524	MLST.abaumannii_2.3	STERILE BODY SITE	USA	2005	Human, Homo sapiens	3898239	WGS	66
470.7903	Acinetobacter baumannii strain MRSN7525	MLST.abaumannii_2.3	RESPIRATORY	USA	2005	Human, Homo sapiens	3815498	WGS	52
470.7904	Acinetobacter baumannii strain MRSN7526	MLST.abaumannii_2.3	BLOOD	USA	2005	Human, Homo sapiens	3816392	WGS	54
470.7905	Acinetobacter baumannii strain MRSN7531	MLST.abaumannii_2.1	RESPIRATORY	USA	2005	Human, Homo sapiens	4012280	WGS	55
470.7906	Acinetobacter baumannii strain MRSN7532	MLST.abaumannii_2.2	STERILE BODY SITE	USA	2005	Human, Homo sapiens	4060201	WGS	128
470.7907	Acinetobacter baumannii strain MRSN7535	MLST.abaumannii_2.2	STERILE BODY SITE	USA	2005	Human, Homo sapiens	3915018	WGS	96
470.7908	Acinetobacter baumannii strain MRSN7539	MLST.abaumannii_2.32	WOUND	USA	2005	Human, Homo sapiens	3938363	WGS	103
470.7909	Acinetobacter baumannii strain MRSN7543	MLST.abaumannii_2.2	WOUND	USA	2005	Human, Homo sapiens	3861257	WGS	68
470.7910	Acinetobacter baumannii strain MRSN7544	MLST.abaumannii_2.2	STERILE BODY SITE	USA	2005	Human, Homo sapiens	3952217	WGS	102
470.7911	Acinetobacter baumannii strain MRSN7545	MLST.abaumannii_2.3	WOUND	USA	2005	Human, Homo sapiens	3897699	WGS	60
470.7912	Acinetobacter baumannii strain MRSN7547	MLST.abaumannii_2.2	STERILE BODY SITE	USA	2005	Human, Homo sapiens	3952884	WGS	91
470.7913	Acinetobacter baumannii strain MRSN7548	MLST.abaumannii_2.2	WOUND	USA	2005	Human, Homo sapiens	3915148	WGS	91
470.7914	Acinetobacter baumannii strain MRSN7549	MLST.abaumannii_2.2	BLOOD	USA	2005	Human, Homo sapiens	3860140	WGS	75
470.7915	Acinetobacter baumannii strain MRSN7550	MLST.abaumannii_2.2	WOUND	USA	2005	Human, Homo sapiens	3859653	WGS	109
470.7916	Acinetobacter baumannii strain MRSN7551	MLST.abaumannii_2.1	WOUND	USA	2005	Human, Homo sapiens	4103180	WGS	77
470.7917	Acinetobacter baumannii strain MRSN7555	MLST.abaumannii_2.2	BLOOD	USA	2005	Human, Homo sapiens	3873644	WGS	91
470.7918	Acinetobacter baumannii strain MRSN7557	MLST.abaumannii_2.25	Surveillance	USA	2005	Human, Homo sapiens	4355448	WGS	100
470.7919	Acinetobacter baumannii strain MRSN7558	MLST.abaumannii_2.2	WOUND	USA	2005	Human, Homo sapiens	3914502	WGS	97
470.7920	Acinetobacter baumannii strain MRSN7560	MLST.abaumannii_2.32	Surveillance	USA	2005		4135366	WGS	128
470.7921	Acinetobacter baumannii strain MRSN7563	MLST.abaumannii_2.25	WOUND	USA	2005	Human, Homo sapiens	4231707	WGS	104
470.7922	Acinetobacter baumannii strain MRSN7564	MLST.abaumannii_2.48	WOUND	USA	2005	Human, Homo sapiens	3773467	WGS	46
470.7923	Acinetobacter baumannii strain MRSN7565	MLST.abaumannii_2.2	STERILE BODY SITE	USA	2005	Human, Homo sapiens	3915688	WGS	93
470.7924	Acinetobacter baumannii strain MRSN7566	MLST.abaumannii_2.2	WOUND	USA	2005	Human, Homo sapiens	3915555	WGS	92
470.7925	Acinetobacter baumannii strain MRSN7567	MLST.abaumannii_2.2	WOUND	USA	2005	Human, Homo sapiens	3916197	WGS	92
470.7926	Acinetobacter baumannii strain MRSN7568	MLST.abaumannii_2.1	WOUND	USA	2005	Human, Homo sapiens	4010864	WGS	50
470.7927	Acinetobacter baumannii strain MRSN7569	MLST.abaumannii_2.2	WOUND	USA	2005	Human, Homo sapiens	3953548	WGS	87
470.7928	Acinetobacter baumannii strain MRSN7570	MLST.abaumannii_2.3	Blood	USA	2005		3908135	WGS	63
470.7929	Acinetobacter baumannii strain MRSN7571	MLST.abaumannii_2.3	WOUND	USA	2005	Human, Homo sapiens	3899299	WGS	66
470.7930	Acinetobacter baumannii strain MRSN7574	MLST.abaumannii_2.71	Wound	USA	2005	Human, Homo sapiens	4325802	WGS	77
470.7931	Acinetobacter baumannii strain MRSN7576	MLST.abaumannii_2.150	WOUND	USA	2005	Human, Homo sapiens	3854546	WGS	36
470.7932	Acinetobacter baumannii strain MRSN7577	MLST.abaumannii_2.2	BLOOD	USA	2005	Human, Homo sapiens	3917931	WGS	69
470.7933	Acinetobacter baumannii strain MRSN7578	MLST.abaumannii_2.25	Surveillance	USA	2005	Human, Homo sapiens	4355970	WGS	99
470.7934	Acinetobacter baumannii strain MRSN7579	MLST.abaumannii_2.3	WOUND	USA	2005	Human, Homo sapiens	3897325	WGS	64
470.7935	Acinetobacter baumannii strain MRSN7580	MLST.abaumannii_2.32	WOUND	USA	2005	Human, Homo sapiens	4103045	WGS	130
470.7936	Acinetobacter baumannii strain MRSN7582	MLST.abaumannii_2.25	Wound	USA	2005	Human, Homo sapiens	4356670	WGS	106
470.7937	Acinetobacter baumannii strain MRSN7585	MLST.abaumannii_2.1	RESPIRATORY	USA	2005	Human, Homo sapiens	3784383	WGS	20
470.7938	Acinetobacter baumannii strain MRSN7586	MLST.abaumannii_2.2	BLOOD	USA	2005	Human, Homo sapiens	3914743	WGS	94
470.7939	Acinetobacter baumannii strain MRSN7588	MLST.abaumannii_2.1	WOUND	USA	2005	Human, Homo sapiens	4099816	WGS	65
470.7940	Acinetobacter baumannii strain MRSN7590	MLST.abaumannii_2.2	WOUND	USA	2005	Human, Homo sapiens	3916621	WGS	89
470.7941	Acinetobacter baumannii strain MRSN7591	MLST.abaumannii_2.2	STERILE BODY SITE	USA	2005	Human, Homo sapiens	3916537	WGS	99
470.7942	Acinetobacter baumannii strain MRSN7593	MLST.abaumannii_2.32	WOUND	USA	2005	Human, Homo sapiens	4157335	WGS	205
470.7943	Acinetobacter baumannii strain MRSN7594	MLST.abaumannii_2.2	WOUND	USA	2005	Human, Homo sapiens	3916609	WGS	88
470.7944	Acinetobacter baumannii strain MRSN7597	MLST.abaumannii_2.2	STERILE BODY SITE	USA	2005	Human, Homo sapiens	3916549	WGS	96
470.7945	Acinetobacter baumannii strain MRSN7598	MLST.abaumannii_2.1	WOUND	USA	2005	Human, Homo sapiens	4013854	WGS	57
470.7946	Acinetobacter baumannii strain MRSN7599	MLST.abaumannii_2.32	Surveillance	USA	2005		4135422	WGS	134
470.7947	Acinetobacter baumannii strain MRSN7600	MLST.abaumannii_2.49	WOUND	USA	2005	Human, Homo sapiens	4009095	WGS	48
470.7948	Acinetobacter baumannii strain MRSN7604	MLST.abaumannii_2.19	Sterile Body Site	USA	2005	Human, Homo sapiens	3967737	WGS	94
470.7949	Acinetobacter baumannii strain MRSN7605	MLST.abaumannii_2.32	Surveillance	USA	2005		4133420	WGS	139
470.7950	Acinetobacter baumannii strain MRSN7607	MLST.abaumannii_2.2	URINE	USA	2005	Human, Homo sapiens	3898277	WGS	92
470.7951	Acinetobacter baumannii strain MRSN7610	MLST.abaumannii_2.1	WOUND	USA	2005	Human, Homo sapiens	4099278	WGS	61
470.7952	Acinetobacter baumannii strain MRSN7611	MLST.abaumannii_2.2	WOUND	USA	2005	Human, Homo sapiens	3916859	WGS	92
470.7953	Acinetobacter baumannii strain MRSN7612	MLST.abaumannii_2.3	STERILE BODY SITE	USA	2005	Human, Homo sapiens	3899265	WGS	72
470.7954	Acinetobacter baumannii strain MRSN7617	MLST.abaumannii_2.25	Surveillance	USA	2005	Human, Homo sapiens	4344428	WGS	101
470.7955	Acinetobacter baumannii strain MRSN7618	MLST.abaumannii_2.250	WOUND	USA	2005	Human, Homo sapiens	3839515	WGS	35
470.7956	Acinetobacter baumannii strain MRSN7619	MLST.abaumannii_2.3	Anaerobic Culture	USA	2005	Human, Homo sapiens	3909219	WGS	63
470.7957	Acinetobacter baumannii strain MRSN7626	MLST.abaumannii_2.25	WOUND	USA	2005	Human, Homo sapiens	4231802	WGS	98
470.7958	Acinetobacter baumannii strain MRSN7627	MLST.abaumannii_2.2	Wound	USA	2005		3930205	WGS	99
470.7959	Acinetobacter baumannii strain MRSN7628	MLST.abaumannii_2.2	WOUND	USA	2005	Human, Homo sapiens	4013971	WGS	101
470.7960	Acinetobacter baumannii strain MRSN7629	MLST.abaumannii_2.2	Blood	USA	2005		3931173	WGS	91
470.7961	Acinetobacter baumannii strain MRSN7631	MLST.abaumannii_2.25	Respiratory	USA	2005	Human, Homo sapiens	4245376	WGS	105
470.7962	Acinetobacter baumannii strain MRSN7636	MLST.abaumannii_2.25	Surveillance	USA	2005	Human, Homo sapiens	4356217	WGS	100
470.7963	Acinetobacter baumannii strain MRSN7637	MLST.abaumannii_2.437	WOUND	USA	2005	Human, Homo sapiens	4033754	WGS	50
470.7964	Acinetobacter baumannii strain MRSN7639	MLST.abaumannii_2.2	ANAEROBIC CULTURE	USA	2005	Human, Homo sapiens	3859617	WGS	110
470.7965	Acinetobacter baumannii strain MRSN7640	MLST.abaumannii_2.25	Surveillance	USA	2005	Human, Homo sapiens	4344236	WGS	100
470.7966	Acinetobacter baumannii strain MRSN7642	MLST.abaumannii_2.2	WOUND	USA	2006	Human, Homo sapiens	4015069	WGS	106
470.7967	Acinetobacter baumannii strain MRSN7643	MLST.abaumannii_2.3	WOUND	USA	2006	Human, Homo sapiens	4012262	WGS	66
470.7968	Acinetobacter baumannii strain MRSN7644	MLST.abaumannii_2.2	WOUND	USA	2006	Human, Homo sapiens	3915517	WGS	96
470.7969	Acinetobacter baumannii strain MRSN7646	MLST.abaumannii_2.2	WOUND	USA	2006	Human, Homo sapiens	3916914	WGS	95
470.7970	Acinetobacter baumannii strain MRSN7647	MLST.abaumannii_2.25	Surveillance	USA	2006	Human, Homo sapiens	4245386	WGS	104
470.7971	Acinetobacter baumannii strain MRSN7648	MLST.abaumannii_2.2	BLOOD	USA	2006	Human, Homo sapiens	3917416	WGS	91
470.7972	Acinetobacter baumannii strain MRSN7649	MLST.abaumannii_2.2	RESPIRATORY	USA	2006	Human, Homo sapiens	3916671	WGS	91
470.7973	Acinetobacter baumannii strain MRSN7653	MLST.abaumannii_2.2	BLOOD	USA	2006	Human, Homo sapiens	3915806	WGS	96
470.7974	Acinetobacter baumannii strain MRSN7654	MLST.abaumannii_2.2	WOUND	USA	2006	Human, Homo sapiens	4038313	WGS	114
470.7975	Acinetobacter baumannii strain MRSN7655	MLST.abaumannii_2.25	Surveillance	USA	2006	Human, Homo sapiens	4356653	WGS	104
470.7976	Acinetobacter baumannii strain MRSN7657	MLST.abaumannii_2.2	WOUND	USA	2006	Human, Homo sapiens	3915311	WGS	94
470.7977	Acinetobacter baumannii strain MRSN7658	MLST.abaumannii_2.2	STERILE BODY SITE	USA	2006	Human, Homo sapiens	4013881	WGS	101
470.7978	Acinetobacter baumannii strain MRSN7659	MLST.abaumannii_2.32	WOUND	USA	2006	Human, Homo sapiens	4097697	WGS	126
470.7979	Acinetobacter baumannii strain MRSN7660	MLST.abaumannii_2.32	Surveillance	USA	2006		4134713	WGS	131
470.7980	Acinetobacter baumannii strain MRSN7662	MLST.abaumannii_2.32	Sterile Body Site	USA	2006	Human, Homo sapiens	4111969	WGS	130
470.7981	Acinetobacter baumannii strain MRSN7667	MLST.abaumannii_2.3	WOUND	USA	2006	Human, Homo sapiens	3965786	WGS	69
470.7982	Acinetobacter baumannii strain MRSN7668	MLST.abaumannii_2.1	Surveillance	USA	2006	Human, Homo sapiens	3986945	WGS	84
470.7983	Acinetobacter baumannii strain MRSN7669	MLST.abaumannii_2.2	STERILE BODY SITE	USA	2006	Human, Homo sapiens	3874314	WGS	74
470.7984	Acinetobacter baumannii strain MRSN7670	MLST.abaumannii_2.25	Surveillance	USA	2006	Human, Homo sapiens	4354000	WGS	102
470.7985	Acinetobacter baumannii strain MRSN7671	MLST.abaumannii_2.2	WOUND	USA	2006	Human, Homo sapiens	3872081	WGS	75
470.7986	Acinetobacter baumannii strain MRSN7672	MLST.abaumannii_2.32	WOUND	USA	2006	Human, Homo sapiens	4097557	WGS	129
470.7987	Acinetobacter baumannii strain MRSN7673	MLST.abaumannii_2.3	STERILE BODY SITE	USA	2006	Human, Homo sapiens	4042529	WGS	40
470.7988	Acinetobacter baumannii strain MRSN7674	MLST.abaumannii_2.3	Surveillance	USA	2006	Human, Homo sapiens	3976282	WGS	69
470.7989	Acinetobacter baumannii strain MRSN7675	MLST.abaumannii_2.3	Sterile Fluid	USA	2006	Human, Homo sapiens	3874166	WGS	42
470.7990	Acinetobacter baumannii strain MRSN7676	MLST.abaumannii_2.2	URINE	USA	2006	Human, Homo sapiens	3915973	WGS	99
470.7991	Acinetobacter baumannii strain MRSN7677	MLST.abaumannii_2.25	Blood	USA	2006	Human, Homo sapiens	4356972	WGS	102
470.7992	Acinetobacter baumannii strain MRSN7678	MLST.abaumannii_2.3	WOUND	USA	2006	Human, Homo sapiens	3865351	WGS	43
470.7993	Acinetobacter baumannii strain MRSN7679	MLST.abaumannii_2.2	WOUND	USA	2006	Human, Homo sapiens	3917137	WGS	91
470.7994	Acinetobacter baumannii strain MRSN7683	MLST.abaumannii_2.3	WOUND	USA	2006	Human, Homo sapiens	3879052	WGS	64
470.7995	Acinetobacter baumannii strain MRSN7684	MLST.abaumannii_2.3	Sterile Body Site	USA	2006	Human, Homo sapiens	4049347	WGS	52
470.7996	Acinetobacter baumannii strain MRSN7686	MLST.abaumannii_2.3	BLOOD	USA	2006	Human, Homo sapiens	4012277	WGS	72
470.7997	Acinetobacter baumannii strain MRSN7689	MLST.abaumannii_2.32	STERILE BODY SITE	USA	2006	Human, Homo sapiens	4170321	WGS	108
470.7998	Acinetobacter baumannii strain MRSN7690	MLST.abaumannii_2.23	Surveillance	USA	2006	Human, Homo sapiens	3911285	WGS	74
470.7999	Acinetobacter baumannii strain MRSN7693	MLST.abaumannii_2.32	Surveillance	USA	2006	Human, Homo sapiens	3909905	WGS	114
470.8000	Acinetobacter baumannii strain MRSN7694	MLST.abaumannii_2.2	WOUND	USA	2006	Human, Homo sapiens	3916861	WGS	94
470.8001	Acinetobacter baumannii strain MRSN7695	MLST.abaumannii_2.2	URINE	USA	2006	Human, Homo sapiens	3867678	WGS	83
470.8002	Acinetobacter baumannii strain MRSN7697	MLST.abaumannii_2.2	STERILE BODY SITE	USA	2006	Human, Homo sapiens	3855412	WGS	76
470.8003	Acinetobacter baumannii strain MRSN7698	MLST.abaumannii_2.625	WOUND	USA	2006	Human, Homo sapiens	3914562	WGS	75
470.8004	Acinetobacter baumannii strain MRSN7699	MLST.abaumannii_2.32	WOUND	USA	2006	Human, Homo sapiens	3938799	WGS	111
470.8005	Acinetobacter baumannii strain MRSN7701	MLST.abaumannii_2.2	WOUND	USA	2006	Human, Homo sapiens	3856165	WGS	77
470.8006	Acinetobacter baumannii strain MRSN7703	MLST.abaumannii_2.2	Surveillance	USA	2006	Human, Homo sapiens	3932010	WGS	94
470.8007	Acinetobacter baumannii strain MRSN7706	MLST.abaumannii_2.25	Surveillance	USA	2006	Human, Homo sapiens	4337234	WGS	100
470.8008	Acinetobacter baumannii strain MRSN7707	MLST.abaumannii_2.1	Surveillance	USA	2006		3991178	WGS	96
470.8009	Acinetobacter baumannii strain MRSN7709	MLST.abaumannii_2.1104	URINE	USA	2006	Human, Homo sapiens	3789811	WGS	31
470.8010	Acinetobacter baumannii strain MRSN7710	MLST.abaumannii_2.2	RESPIRATORY	USA	2006	Human, Homo sapiens	3924526	WGS	80
470.8011	Acinetobacter baumannii strain MRSN7711	MLST.abaumannii_2.2	WOUND	USA	2006	Human, Homo sapiens	3986576	WGS	96
470.8012	Acinetobacter baumannii strain MRSN7712	MLST.abaumannii_2.19	WOUND	USA	2006	Human, Homo sapiens	3904165	WGS	77
470.8013	Acinetobacter baumannii strain MRSN7713	MLST.abaumannii_2.81	STERILE BODY SITE	USA	2006	Human, Homo sapiens	4115653	WGS	58
470.8014	Acinetobacter baumannii strain MRSN7714	MLST.abaumannii_2.2	WOUND	USA	2006	Human, Homo sapiens	3924177	WGS	87
470.8015	Acinetobacter baumannii strain MRSN7716	MLST.abaumannii_2.415	Urine	USA	2006	Human, Homo sapiens	4040810	WGS	98
470.8016	Acinetobacter baumannii strain MRSN7717	MLST.abaumannii_2.2	WOUND	USA	2006	Human, Homo sapiens	3867996	WGS	84
470.8017	Acinetobacter baumannii strain MRSN7718	MLST.abaumannii_2.1	Surveillance	USA	2006		3989382	WGS	96
470.8018	Acinetobacter baumannii strain MRSN7720	MLST.abaumannii_2.961	WOUND	USA	2006	Human, Homo sapiens	3767505	WGS	29
470.8019	Acinetobacter baumannii strain MRSN7722	MLST.abaumannii_2.2	WOUND	USA	2006	Human, Homo sapiens	3905074	WGS	89
470.8020	Acinetobacter baumannii strain MRSN7723	MLST.abaumannii_2.3	WOUND	USA	2006	Human, Homo sapiens	3853419	WGS	47
470.8021	Acinetobacter baumannii strain MRSN7724	MLST.abaumannii_2.2	STERILE BODY SITE	USA	2006	Human, Homo sapiens	3911020	WGS	93
470.8022	Acinetobacter baumannii strain MRSN7725	MLST.abaumannii_2.412	STERILE BODY SITE	USA	2006	Human, Homo sapiens	4062586	WGS	80
470.8023	Acinetobacter baumannii strain MRSN7726	MLST.abaumannii_2.2	WOUND	USA	2006	Human, Homo sapiens	3915756	WGS	96
470.8024	Acinetobacter baumannii strain MRSN7730	MLST.abaumannii_2.20	Wound	USA	2006	Human, Homo sapiens	4035133	WGS	101
470.8025	Acinetobacter baumannii strain MRSN7731	MLST.abaumannii_2.164	Respiratory	USA	2006	Human, Homo sapiens	3681934	WGS	22
470.8026	Acinetobacter baumannii strain MRSN7735	MLST.abaumannii_2.78	WOUND	USA	2006	Human, Homo sapiens	3842594	WGS	41
470.8027	Acinetobacter baumannii strain MRSN7740	MLST.abaumannii_2.464	WOUND	USA	2006	Human, Homo sapiens	3925270	WGS	66
470.8028	Acinetobacter baumannii strain MRSN7745	MLST.abaumannii_2.625	WOUND	USA	2006	Human, Homo sapiens	3889486	WGS	44
470.8029	Acinetobacter baumannii strain MRSN7748	MLST.abaumannii_2.3	Surveillance	USA	2006	Human, Homo sapiens	4032213	WGS	72
470.8030	Acinetobacter baumannii strain MRSN7749	MLST.abaumannii_2.2	WOUND	USA	2006	Human, Homo sapiens	3916044	WGS	100
470.8031	Acinetobacter baumannii strain MRSN7751	MLST.abaumannii_2.25	Surveillance	USA	2006		4359340	WGS	114
470.8032	Acinetobacter baumannii strain MRSN7752	MLST.abaumannii_2.2	URINE	USA	2006	Human, Homo sapiens	3916880	WGS	93
470.8033	Acinetobacter baumannii strain MRSN7753	MLST.abaumannii_2.2	Respiratory	USA	2006	Human, Homo sapiens	3931682	WGS	95
470.8034	Acinetobacter baumannii strain MRSN7756	MLST.abaumannii_2.2	WOUND	USA	2006	Human, Homo sapiens	3916032	WGS	93
470.8035	Acinetobacter baumannii strain MRSN7759	MLST.abaumannii_2.3	WOUND	USA	2006	Human, Homo sapiens	4018999	WGS	77
470.8036	Acinetobacter baumannii strain MRSN7760	MLST.abaumannii_2.2	BLOOD	USA	2006	Human, Homo sapiens	3916280	WGS	96
470.8037	Acinetobacter baumannii strain MRSN7761	MLST.abaumannii_2.25	WOUND	USA	2006	Human, Homo sapiens	4231936	WGS	98
470.8038	Acinetobacter baumannii strain MRSN7767	MLST.abaumannii_2.2	WOUND	USA	2006	Human, Homo sapiens	3915915	WGS	96
470.8039	Acinetobacter baumannii strain MRSN7768	MLST.abaumannii_2.2	Surveillance	USA	2006	Human, Homo sapiens	3933348	WGS	99
470.8040	Acinetobacter baumannii strain MRSN7769	MLST.abaumannii_2.3	STERILE BODY SITE	USA	2006	Human, Homo sapiens	4018886	WGS	72
470.8041	Acinetobacter baumannii strain MRSN7776	MLST.abaumannii_2.20	Surveillance	USA	2006		4040340	WGS	97
470.8042	Acinetobacter baumannii strain MRSN7777	MLST.abaumannii_2.2	STERILE BODY SITE	USA	2006	Human, Homo sapiens	3917125	WGS	92
470.8043	Acinetobacter baumannii strain MRSN7779	MLST.abaumannii_2.25	WOUND	USA	2006	Human, Homo sapiens	4231215	WGS	96
470.8044	Acinetobacter baumannii strain MRSN7780	MLST.abaumannii_2.3	WOUND	USA	2006	Human, Homo sapiens	4012709	WGS	73
470.8045	Acinetobacter baumannii strain MRSN7782	MLST.abaumannii_2.150	WOUND	USA	2006	Human, Homo sapiens	3864343	WGS	41
470.8046	Acinetobacter baumannii strain MRSN7787	MLST.abaumannii_2.2	STERILE BODY FLUID	USA	2006	Human, Homo sapiens	3856029	WGS	81
470.8047	Acinetobacter baumannii strain MRSN7790	MLST.abaumannii_2.1	Surveillance	USA	2006		3990251	WGS	99
470.8048	Acinetobacter baumannii strain MRSN7791	MLST.abaumannii_2.3	Sterile Body Site	USA	2006	Human, Homo sapiens	3964977	WGS	72
470.8049	Acinetobacter baumannii strain MRSN7792	MLST.abaumannii_2.3	WOUND	USA	2006	Human, Homo sapiens	4023739	WGS	74
470.8050	Acinetobacter baumannii strain MRSN7794	MLST.abaumannii_2.19	RESPIRATORY	USA	2006	Human, Homo sapiens	3927631	WGS	71
470.8051	Acinetobacter baumannii strain MRSN7797	MLST.abaumannii_2.3	STERILE BODY SITE	USA	2006	Human, Homo sapiens	4023264	WGS	78
470.8052	Acinetobacter baumannii strain MRSN7798	MLST.abaumannii_2.2	STERILE BODY SITE	USA	2006	Human, Homo sapiens	3855388	WGS	76
470.8053	Acinetobacter baumannii strain MRSN7799	MLST.abaumannii_2.10	RESPIRATORY	USA	2006	Human, Homo sapiens	3900740	WGS	81
470.8054	Acinetobacter baumannii strain MRSN7805	MLST.abaumannii_2.19	Surveillance	USA	2006	Human, Homo sapiens	3927028	WGS	75
470.8055	Acinetobacter baumannii strain MRSN7806	MLST.abaumannii_2.3	STERILE BODY SITE	USA	2006	Human, Homo sapiens	4029084	WGS	78
470.8056	Acinetobacter baumannii strain MRSN7807	MLST.abaumannii_2.25	WOUND	USA	2006	Human, Homo sapiens	4083966	WGS	100
470.8057	Acinetobacter baumannii strain MRSN7811	MLST.abaumannii_2.3	WOUND	USA	2006	Human, Homo sapiens	3972130	WGS	73
470.8058	Acinetobacter baumannii strain MRSN7814	MLST.abaumannii_2.19	STERILE BODY SITE	USA	2006	Human, Homo sapiens	3926647	WGS	73
470.8059	Acinetobacter baumannii strain MRSN7815	MLST.abaumannii_2.32	Surveillance	USA	2006		4135269	WGS	133
470.8060	Acinetobacter baumannii strain MRSN7816	MLST.abaumannii_2.2	WOUND	USA	2006	Human, Homo sapiens	3855274	WGS	79
470.8061	Acinetobacter baumannii strain MRSN7817	MLST.abaumannii_2.2	STERILE BODY SITE	USA	2006	Human, Homo sapiens	3916435	WGS	97
470.8062	Acinetobacter baumannii strain MRSN7818	MLST.abaumannii_2.2	Surveillance	USA	2006	Human, Homo sapiens	4142512	WGS	129
470.8063	Acinetobacter baumannii strain MRSN7819	MLST.abaumannii_2.3	RESPIRATORY	USA	2006	Human, Homo sapiens	4020543	WGS	73
470.8064	Acinetobacter baumannii strain MRSN7821	MLST.abaumannii_2.19	WOUND	USA	2006	Human, Homo sapiens	3928903	WGS	74
470.8065	Acinetobacter baumannii strain MRSN7822	MLST.abaumannii_2.1	Sterile Body Site	USA	2006		3988659	WGS	101
470.8066	Acinetobacter baumannii strain MRSN7824	MLST.abaumannii_2.2	URINE	USA	2006	Human, Homo sapiens	4048209	WGS	95
470.8067	Acinetobacter baumannii strain MRSN7828	MLST.abaumannii_2.967	Surveillance	USA	2006	Human, Homo sapiens	3888049	WGS	45
470.8068	Acinetobacter baumannii strain MRSN7829	MLST.abaumannii_2.967	WOUND	USA	2006	Human, Homo sapiens	3881628	WGS	44
470.8069	Acinetobacter baumannii strain MRSN7831	MLST.abaumannii_2.2	WOUND	USA	2006	Human, Homo sapiens	3915389	WGS	93
